景点,comments,score
个园,景色很美丽,0.9930134966442259
个园,满眼绿竹，值得一去,0.9064978310368283
个园,个园值得一逛，就在东关街上，闹中取静，真正的大隐隐于市，看得出主人是一个很懂生活情趣的人，假山、竹林，壶天自春，楼前风景独好，夜间还可以登高赏月看醒，羡慕这样的生活,0.9999999656133128
个园,很好，值得玩赏。,0.8972311175380264
个园,个园就是豪啊，有“春、夏、秋、冬”四景，古时庭院的典范。晚上的扬州特色表演也是个惊喜！总算懂了，为啥古时候会有小姐随戏子私奔了。这身段、这颜值、这才华，传统戏腔一起，真是帅到家了！,0.9999999953453671
个园,很精致的园林，布局有讲究，在竹林中漫步别有一番风情，可以感受一下传统中华文化；建议从北门进、南门出，南门出来就是东关街景区,0.9998995285450405
个园,不错错错错,0.9079814346379861
个园,景色宜人，值得游玩。,0.9595360380686766
个园,里面非常漂亮，建议一小时游玩！,0.8146824474165852
个园,看过很多其它的园林，还是被个园独特的风格所惊叹～～～这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。,0.9999966946526119
个园,玩的开心，风景好，好评,0.9584410380999488
个园,暑假儿童免票，不错,0.9862441285455432
个园,作为代表性的扬州园林，值得参观了解。占地面积很大，果然以前盐商有钱。转了两圈，弄明白了房子结构，分区，暑期人多，淡季参观更能感受园子的味道。文创冰淇淋18一只，不知道是不是情怀产品。,0.9976992284621994
个园,个园不错，竹园，很漂亮,0.9983836166007736
个园,风景不错，假山很美，房子也很有特色，竹子多，就是挺小的，不休息40分钟就逛完了，离东关街很近，出门可以接着吃小吃，买特产。,0.9996932280649597
个园,挺好的^_^^_^^_^,0.8129776659132966
个园,扬州今年所有景点中小学生免费，点个赞,0.9734080021992291
个园,很方便的购票体验，暑期孩子不要门票，个园是扬州有名的景点，一座非常值得游玩的园林，非常有必要请导游讲解，导游小姐姐也很专业，不虚此行。,0.9998836962775148
个园,非常开心的一次游览体验，夜游活动听了琵琶，赏了舞蹈，舞蹈小姐姐好漂亮，舞蹈跳的也很棒，我看了两遍，总之在扬州的旅游体验非常棒，以后有机会还会来的,0.9999943927763443
个园,四季园林好看,0.6202756537310443
个园,扬州著名的景点之一，个园交通十分方便，人也不是很多，景色宜人，春夏秋冬各有特色，冬天还有围炉煮茶，让人非常有感觉，还会再来,0.9995073892121311
个园,去的夜场，很多景色看不太清楚，还是白天好些,0.8761780447116929
个园,景景观非的常区,0.7280014553765494
个园,好好好好好,0.728161235844729
个园,好??适合逛逛,0.9259672577911782
个园,雨中漫步，感受园林风光。,0.9917822662467645
个园,还是挺方便的,0.7378104875804966
个园,真的很值得去，非常漂亮的竹子，旁台楼阁，在哪拍照都是一景，很别致。,0.9998840724636391
个园,景色非常好，有特色，冬天去不是很冷，大概逛2个小时就可以了，值得，是到扬州必去的景点，是冮南的特色园林，交通也十分方便，孩子喜欢,0.9989306375044114
个园,里面有好多的竹子和假山，假山依次分为“春，夏，秋，冬”四个部分，各有千秋！秋石尤为突出，也是个园最重要的组成部分！非常值得推荐的私人宅院！不愧是中国四大名园之一！,0.9999999870855574
个园,55快只能看三分之一的个园,0.36890163209234295
个园,不虚此行的旅行,0.6635358756121027
个园,孩子免费，环境优美，虽然有点热，但是还是很好的，下次再来,0.9713694274696882
个园,扬州园林的代表，景色不输给苏州园林。整体风格比较相似，但是名气逊色些所以门票也不贵，游览一圈1个小时候可以出来再逛逛东关街,0.9948577817073564
个园,大大小小的园林去过不少，第一次夜游，演出加分，园林方可能是想打造沉浸式的感觉，所以演出时没有加围栏，总有游客误闯。另外，水榭演出草坪上的凳子是要付费落座的，游客不知道，店家也会赶人，影响体验，建议付费区圈起来，标识清楚,0.5452835364408648
个园,好好好好好好好,0.7605167092327486
个园,总体来说还是不错的,0.9812745536447223
个园,夜游人少，整体不错，很美的园子。,0.9749491261478315
个园,游玩挺不错的,0.9428979705278209
个园,景很别致，标志性江南园林景观,0.9982045329233655
个园,一向喜欢南方的园林，个园算是代表之一。进入个园后，满园的翠竹映入眼帘，在都市中躁动的心也能够慢慢的静下来，将自己放空放松，融于古代的建筑之中，去寻古，去探趣。,0.9999999989707014
个园,还不错，小而精致,0.9740338873522704
个园,服务感受好比较满意,0.8983861933767223
个园,朋友对扬州很喜欢,0.862384234345408
个园,很不错，漂亮,0.9893539937927208
个园,园小人多，景区没有管理，服务态度不好。,0.5711309823620829
个园,园子不大，秀美，有江南风采，园中有许多假山,0.9923365093183072
个园,逛逛挺好，景色好，也有历史故事。,0.9997425780460961
个园,个园里面特有的石头，以及主人房屋的建筑，还是挺让人惊艳和留下印象的。,0.9985459270650371
个园,打车去个园很方便，个园整体以竹林，山石构造，配合园林建筑，到处都是美景，内有各种古代建筑。出门更是热闹的关东街。值得打卡。,0.9999989140295791
个园,精致的林园,0.8310666651403484
个园,个园很美，虽小很精致。,0.9986900361350576
个园,园林很漂亮就是太热了,0.7620093887793745
个园,在东关街里面，交通便利，园内环境幽静，建筑保存完好。后花园是典型的中国园林设计，印象深刻的是书山有路勤为径，暑期学生免费，晚上有演出安排，夜游视觉效果更好。,0.9999998346108201
个园,方便快捷满意,0.5934869235018925
个园,景色宜人，需要早去可以在门口停车,0.8585421371570187
个园,景色宜人，需要导游但性价比不高,0.9989915952531242
个园,不错不错，很好,0.991019160996017
个园,有特色，非常不错,0.9373465002079895
个园,不错 人不少 体验还行,0.9742130332558505
个园,不错 圆子挺大的,0.9354117089514121
个园,个园东门则是只出不进，南门位于东关街上，可出可进。三个门中北门的交通是最方便的，公交与旅游专线都有经过。住在东关街附近游览非常方便，个园的景色优美，石头四季分明，很有特色。,0.9999883489700392
个园,我妈妈的老家，每次回来都会去个园逛一下,0.996314063290864
个园,半个小时逛完,0.5860559557107333
个园,个园的景色有苏州的园林各有千秋，通过携程公众号购票方便快捷。,0.9611810332934438
个园,个园真的一般，根本不是中国四大园林之一，对比苏州挫政园，留园，差太多了,0.5324948195667037
个园,园内夜景很棒，几个地方的演出都很不错，赏着美景，听着小曲，体验感非常好，值得一游,0.999991504607578
个园,个园非常美，行走其间深深感受到中国园林的魅力，所行遇到的扬州人都很热情，爱这座园林和这个城市,0.9999992299753245
个园,江南特色園林，值得一遊,0.8694357515788823
个园,拍了很多照片，整体感觉园林很精致，很多景色都很美值得一去！文创雪糕好看不好吃，但是看着美就行了哈哈！穿汉服拍照很出片，就是时间关系宅子没逛完好可惜！,0.9999932855315858
个园,个园很大，值得一来,0.9333963145162852
个园,提前购票，有优惠，入园快,0.32517559107190097
个园,方便快捷，值得一去。,0.6586108562908825
个园,夜景很美丽，演出很精彩,0.999558186506101
个园,别具匠心的小园子，环境优雅，适合细细品味。,0.9995840164864995
个园,小桥流水，曲径通幽,0.5263410254525938
个园,整体面积不大，十多分钟就逛完了,0.8534851833155727
个园,景色一般，门票价格偏贵,0.880920278336911
个园,特别大的园子，建议跟着导游走，有很多巧思和乐趣需要导游来讲。,0.9990302810329816
个园,夜游的灯光效果很好，也有表演，园区路比较复杂容易迷路。有剧本杀沉浸式的看起来不错。蚊子很多，注意驱蚊。总体体验感很好，推荐。,0.996648394048531
个园,很喜欢古色古香的园林 拍照打卡的绝佳去处 了解古代历史 真的很棒 古人真的太会享受 太聪明了 而且就在东关街 很方便的呀,0.9999920415678152
个园,个园是不错的景点。环境优美，游人相对较少，比起何园显得大气！,0.9998796664957946
个园,一开始觉得里面还挺小的，还是跟着导游给我滚过来里面还是很大，需要不停的慢慢地走，而且看到有人在里面拍古装照片非常适合,0.9788828196567976
个园,很不错，值得观园。学生还免票，我买了票，工作人员告诉我让我退票，点赞,0.9757947532023848
个园,就挺方便的,0.7378104875804966
个园,雅秀精致！,0.9967848903345029
个园,园景清秀，一步一景,0.9987086839118855
个园,不错不错不错不错，,0.99907660633197
个园,门票不贵，暑假期间扬州对全日制大中小学生免费，真的很人文。但是感觉没有何园有意思。,0.9994127561042604
个园,非常不错。,0.8612132352941176
个园,很不错，挺好玩！,0.9891723922463908
个园,购票游玩十分方便,0.512278309610188
个园,一早游园人很少，入园顺畅无障碍，连廊景色都很满意，值得一去。,0.9988984637775647
个园,早晨七点进入个园体验扬州历史和文化，庭院层层相套，竹林密布，小道曲径通幽，假山水潭相映成趣，俨然标准的清代盐商庭院,0.9999995148201879
个园,个园的竹子、假山有特色,0.9412605843604244
个园,还行吧！！！,0.37514386801074673
个园,方便优惠好,0.6700075150406455
个园,个园还是值得去一逛的，景区园子挺大。景区内几个假山景点各有特色。 分为中部花园、南部住宅、北部品种竹观赏区。前宅后园，造园上以竹石为主。彰显一代盐商家居生活的奢华气象。,0.9999697051427937
个园,总体不错。,0.9538765244296459
个园,逛古街无意中来到个园，结果出乎意外很有意思，感觉不差于苏州的几个知名的园林，很值得来。,0.9992498441372998
个园,带孩子游玩，暑假大中小学生白天免费，环境很好,0.9892247626414364
个园,"春夏秋冬的造景很有意思。体会一把盐商的富贵和审美情趣。就在东关街,附近很热闹，东门可以集章。个园里面的青石砖小巷走起来也有一翻味道。",0.9999630757345989
个园,出来门口黄包车 **不管管 上车告知8个景点 100元 时间半小时 结果1个景点 10分种不到 让我们下车 这样欺诈 让人没办法喜欢这个城市了,1.711429372608375e-05
个园,个园扬州必打卡景点，当天入园前因为要喝药找了服务中心里面的员工非常好，先是告知热水位置，但没有容器，立马进入帮忙找，真的服务超级棒，这要表扬，进入园区，全部都是竹子，晚上来比较好会有表演，里面假山都可以爬当心碰头哦，里面还有各种艺术盆景很不错??,0.44978209536160907
个园,房间整体比较小，年代感很强,0.9491110710129986
个园,私人住宅区,0.43556572439111296
个园,我怎么只拍了一张照片？??挺漂亮的，很多竹子，怪石。票价也便宜，18岁以下小孩免费。石头分了春夏秋冬四季布景，夏秋最好看，个人觉得。图片是夏的部分,0.9992243705550831
个园,跟苏州的拙政园相比，个园比较小，园子里很多竹子，亭台楼阁，假山水池都有，移步换景，两个门，一个门进，一个门出，稍显不便。,0.9291207628734381
个园,个园景色优美，可看的内容很多，门票价格适中，携程订票很方便，好评！,0.9960264665429388
个园,很不错， 提前买了直接扫描入园， 连身份证都不需要看， 很方便了。,0.96179447243579
个园,很大的园林，古色古香。,0.9345343167663483
个园,我扫的是个园游客服务中心的码下的单，通过专挑携程付钱，结果携程上开不了发票，说现场开。那么我同样是下了两个单子，一个是半票两张全票，半票可以携程开，全票就开不了。电话询问无法解答，给了我一次超级差的体验，瘦西湖同样是扫游客中心的码，携程上就可以开。真是无语了,3.422878869230317e-09
个园,小巧精致，感觉挺好的。,0.9976430353320914
个园,景色优美不错,0.9953315631106272
个园,联票挺划算的，该打卡的都去了,0.8824986786890118
个园,刷码进园，方便,0.4737672181921908
个园,感觉还是蹭导游吧，不讲解真是啥都不知道,0.7815421145317315
个园,与一般私家园林最大的不同是，假山多,0.8110376917770413
个园,个园挺好的，不亏是盐商的府邸，太奢侈了,0.9453007026706599
个园,晚上只有后花园可以看，东路，西路，中路建筑都看不了，东路在拍戏都不给人看。中路和西路是剧本杀专用。后花园个园晚上春夏秋冬四景也看不清。12生肖后面有谈古筝的，长廊上面有古装表演，再后面谈古筝的，和唱曲的。感觉不值得这个价。,0.9933394239791005
个园,感觉很好！,0.7944078489975391
个园,江南园林，一步一景,0.9865143748392468
个园,值得去一看,0.8650797743050489
个园,环境不错服务态度好,0.9130013524572845
个园,不愧是四大园林之一，景观漂亮，设计精巧，完美体现了古人的智慧,0.9999966792068457
个园,非常值得一看，一步一景，古人诚不我欺,0.9777047478621843
个园,个园风景不错。,0.9938356387128598
个园,好玩，要是人少一点就更好了,0.6935062184275199
个园,整体性可以,0.875
个园,假山很有趣,0.879267553657569
个园,挺失望的，和其他园林比起来，差距挺大的，建筑很局促，景色很普通，没有名园的感觉。,0.9888984107507988
个园,完全出乎我的预料，很美。绝对值得一游，以前都把它忽略了、总以为不咋样、所以几次过其门而未入、结果这次去一看完全不输苏州的园林……,0.9776618620529914
个园,可以去看看的。,0.5131611932815242
个园,方便快捷，时购时游。个园不错，挺大的。就在东关街上，可以两个景点串着游。,0.9194592978771491
个园,中国四大名园之一，园林景观精致，到处成片的竹林非常漂亮，亭台楼榭、假山、流水相映成趣！旁边还有著名的非遗搓背馆可以体验一下！,0.9880465584218372
个园,垃圾携程？,0.04013275923488313
个园,个园的既有苏州园林共有风格，又有自己独特的风格，从窗的各种形状到山石，植物，回廊，亭阁，处处有灵魂，处处有景，景中有景。,0.9999830278989013
个园,就是个老宅子，里面的家具都是现代产品，基本上就是个商业工具。,0.32488703173231515
个园,环境还不错,0.9224340801897781
个园,园子比较精巧,0.9519383122671627
个园,园子比较精巧。,0.9519383122671627
个园,位置极佳，第二次来，只是很多可以攀登的假山路被封闭，影响了游览体验。,0.827920863942359
个园,其实一般般,0.5033557046979866
个园,挺好的一次出行,0.8698942179326831
个园,还可以，最好请个讲解,0.9510726563774077
个园,扬州个园，位于东关历史文化街区，被称为四大名园之一，整体风格典雅，建筑古朴有型，绿化层次分明，水系假山叠叠。特别是在炎炎夏日之际前去夜游，现场还增添了一些歌舞表演与琵琶演奏，在彩灯的点缀下分外有情调。携程网的订票支持非常给力，下单就有，刷身份证即可入园，表扬。,0.9999998040949951
个园,旅游业发展的非常到位，吃住行很方便，管理十个到位，各种优惠票激励人们纷纷来此，最值得信赖就是，没有强卖、引诱、威胁等等，门口有蹬三轮车的老人，不断询问去不去江泽民主席的老家，价钱也喊的非常明显，没有硬拉强拽的现象，一派生机勃勃、祥和温暖的样子，非常值得个别省区景区管理者们好好学习。,0.9999949210707785
个园,个园何园去一个就行，其实都不用去，没啥好看的，其他地方这样小的景点都是免费的,0.9386629464800458
个园,本来对园林没有太大的期待，以为和苏州的差不多，没想到个园给了大惊喜，既有江南园林的精致秀美，也有北方宅院的古朴规整大气。四季石设计巧妙，小朋友穿梭期间，玩的不亦乐乎！,0.9998165633062934
个园,园林景色很漂亮,0.9926188747684921
个园,景色挺好的，但是人太多了，拍照出来哪哪都是人，体验感一般般。 石山挺好玩的，像迷宫一样。 三月的个园，开了很多花，有股春天的气息。,0.9999994010237205
个园,时间问题 没去上,0.3396817188330348
个园,很不错的景点，好评！,0.9000629205556628
个园,好多假山跟竹子的园林，很快逛完,0.9607292556023971
个园,开始进园的时候没有很带感，但到后面别有洞天，景观园林造景很棒，吸取了江南四大园林的特点又独具一格，适合人少的时候细细体味。,0.9997082816000535
个园,个园的风景不错，值得游玩。,0.9978515975961909
个园,好特别棒特别满意非常喜欢会继续购买这里的票景点很美私宅很美风景也很美特别棒也很干净总之非常不错很满意是次不错的旅行会继续来的,0.9999999997993423
个园,江南园林果然名不虚传，古人的智慧和审美，工艺都让人叹为观止，非常值得一去，不过建议要有导游讲解,0.9976219437010396
个园,风景一般，门票有点贵，想乘船问了好几个景区工作人员，用手一指都没个方向。,0.4801985059934838
个园,请导游，值得去看看??，不错??,0.5354294843649804
个园,评价晚了，但的确是一个令人惊艳的地方！无论是建筑，还是园林，无处不透出匠心！,0.936167655381305
个园,个园竹林很美！园林很漂亮！,0.9998173892820043
个园,很精致的小圆子，就是天气太热了,0.4438284017731522
个园,布局精妙，建筑精美，当然称得上的园林艺术的瑰宝，建筑艺术的精华,0.9998081797566964
个园,布局精妙，建筑精美，当然称得上的园林艺术的瑰宝，建筑艺术的精华。,0.9998081797566964
个园,江南园林景色大概差不多,0.9584977596130658
个园,盐商花几千万的白银建的园子。值得来一趟。,0.8667032477680683
个园,一般，没必要一定要去,0.3419977686043033
个园,不错，很不错,0.9846890376511737
个园,哈文导演和,0.8032754269788753
个园,苏式园林风格其实都差不多，风景也就那样，更多的看得是园林居住者得历史和故事。那边唯独不好得就是北门只进不出，建议大家从北门进，南门出，不然得往返跑。,0.6136457305615441
个园,就是人多，别的挺好,0.8522493389414553
个园,园子不大，植物丰富,0.8423736201628137
个园,不错的园子，有历史文化也有风景。就在东关街里边，交通便利，商业发达。去的当天天气比较热，园里植被丰富密集，亭台楼阁众多，有清凉避暑的效果,0.9999940733204965
个园,何园和个园选择了个园，里面的花园真的是别有一番韵味，前厅也很大气，值得一看,0.9998336015347952
个园,非常好，可玩,0.7767496370202684
个园,小孩子没有心思看这个。,0.5880347603102691
个园,夏天真的不要去，热的没魂。,0.32003167155329537
个园,便宜了几块钱，还算那样吧，可惜下雨，没时间去何园，不然三景点通票更实惠,0.8725973313719398
个园,值得游览。,0.7984595852096721
个园,挺小，价格不太值,0.6135452379271316
个园,著名景点，江南园林之代表，东关街内的景点，小宝特意穿了汉服去拍照，心情十分舒畅,0.9830158751799125
个园,小玩半个小时,0.4652811521746686
个园,非常值得推荐的旅游度假景点之一，在东关街上有一处南门出入口，还是比较方便找到的。老少皆宜，建议游玩时间一个小时左右。,0.5365565300142212
个园,个园采用了不同质料的石料，体现不同的季节，以竹石为主体，以分峰用石为特色，值得游览,0.9978987634941671
个园,不错不错不错不错不错,0.9998345881924711
个园,院子不大，景点紧凑，也不错,0.9710241096548169
个园,很方便，直接刷身份证进,0.010697438156165529
个园,很精美的园林，没有之前看的苏州园林大气，但是自有婉约之美。,0.9996154341581093
个园,很好！！！！！！！,0.38898596248269013
个园,很好！！！！！！,0.10546021275474915
个园,请个导游，讲的太快了，120元，好像急救车,0.11941830186157676
个园,非常值得一去的庭院，宅子的主人特别有文化，整个园林跟文化和山水画相结合，处处彰显着主人的品味！在园子里待一天都不想走。,0.9999223348152978
个园,中间有一块景色很不错 个人推荐白天去，晚上不值得去，而且票贵 园林本身有一定观赏性，但是夜晚灯光用力过猛，部分还行，有部分感觉搞得奇奇怪怪面目全非，不好看 未满19都可半票，工作人员业务不行，搞不清票价机制,9.6999208892945e-05
个园,真的很不错哦,0.9421514967904675
个园,个园以四季园和多竹而著称，设计简洁巧妙，清雅而不显单调，有机会可以体验在不同季节游览个园盛景。这次时间有点紧，没来得及细细观赏。,0.9999999974489493
个园,看了很多园林，景色大同小异，周末去人非常多，景色看起来比较一般，可能去的时候不好，园林的面积有点小，没有多少景色，门票略贵。,0.9985948554325467
个园,不得不说，不愧是四大名园之一，不亚于苏州的园林，也是去的时候人不多，感觉特别好，体验到了以前的盐商生活，很满意的一次旅行,0.999559556625464
个园,个园就是观竹、观宅、观假山。竹多：因园主酷爱竹，园内翠竹品种繁多，是个园的一大亮点。宅多：分别以“福、禄、寿、喜、财”为题，大小房屋共有200多间；假山多：春夏秋冬分别用太湖石、黄石、宣石来打造。当之无愧的四大名园之一！,0.9999922202455199
个园,东关街转一转，然后再个园转转，孩子免费,0.9499828574677216
个园,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。,0.5
个园,愉快轻松之旅,0.8046664448049636
个园,亭台楼阁翠竹，各有特色，各成景观又互相包容，景色太**。美中不足人太多,0.9826537720240971
个园,第一次带娃来扬州玩，朋友带我们去了有名的个园，孩子知道了个园的来历，南门出口就是东关街，好多好吃的好玩的饰品，玩的逛的很欢乐。,0.9996987818321825
个园,一般般的感觉,0.5255369742117457
个园,个园很美，园林维护地很好，荷花，莲花，竹子皆长势喜人。小朋友玩的很开心，我们也拍了很多照片。 携程购票非常方便，到了景点门口购买，马上就可以用了！,0.9999415674396431
个园,里面有人在洗手池边洗衣服，把脸盆放在水池中，我想要洗个手，让她将脸盆拿出来，结果态度很差，也没洗，我们向工作人员投诉，说要向上级领导汇报，只是汇报，没做任何的事，第一天来扬州对扬州对印象很差,5.829676741342382e-09
个园,很有江南园林的味道,0.7727090855272467
个园,还不错，人有点多。,0.9001730993541165
个园,南门进瘦西湖，慢慢步行到二十四桥，风景不错，再坐船到北门出。一共在瘦西湖待了3个多小时。总体不算太累。唯一缺点是节假日人山人海。 买几个景点联票可以优惠几元钱,0.9999988813805324
个园,携程门票很方便，刷二维码入园。中国四大名园，个园的假山有特点，盆景都很精致，住宅部分也有特色。整个个园适合逛2-3小时。唯一不足就是节假日游客太多。,0.9986602645159695
个园,地方还不错，就是人太多。,0.7713562154419368
个园,????????????????,0.5
个园,园内景色宜人，环境优美,0.9960090043292198
个园,给老人家买的，方便快捷,0.443182026036961
个园,景色不错，讲解很不错,0.9998818054247682
个园,"优点，园林景不错,特别是假山造景。检票也方便，兼具南北方园林特点，听着解说还是很值得一看的。 缺点，人多体验就不好了，好多画画的学生，加上一波波旅游团，感觉无从下脚。另外，三十五度朝上了，为啥只有卫生间开空调",0.666769627639105
个园,假期带着孩子游玩，不错,0.9675946256430221
个园,景色不错，很有味道的园林。,0.9844101071684876
个园,可能我去过了苏州和无锡的园林！所以感觉一般！,0.9228128715683194
个园,匠心独运，心思巧妙绝伦,0.9879124272074226
个园,很美的江南园林特色，楼台林立，穿梭于假山之山十分有趣，值得一游的园林，出口就是网红打卡地东关街，各种美食应有尽有，地道的扬州特色风味。,0.9999923865441565
个园,这是第二次来玩的，这次从东关街那个入口进去的，可以先参加主人一家的居所，园子分春夏秋冬四处布景，每处都很有韵味，一年四季都有花赏，去的时候刚好腊梅盛开，香气扑鼻，去的时间是2月头，疫情后我第一个说走就走的旅行之地。比较喜欢的园子。,0.9541827900361818
个园,园子很大，房间多，庭院美，荷花和莲花养的非常好看，可以看得出园林管理人员也是很用心的。除了假山上下，因为人太多了，有点怕怕的，怕小孩子被挤下去。,0.9996019163671406
个园,四大园林之一，一小时基本就逛完了，环境没得说，最好请个讲解员，要不看不懂。,0.9936296586729898
个园,还是不错的,0.8830153175079881
个园,景色很美，环境很好,0.9978419748739616
个园,中国四大名园之“个园”，又名“半竹园”，嘉庆盐商府邸，以假山石堆叠出四季景致~~冬景24孔“听风洞”有点意思，古人就是会玩~~,0.9848979699833567
个园,小巧精致，很别致的园林设计；非常美。 美中不足就是游览提示与景点说明太少了。,0.9999902502671261
个园,园林不大，但有内涵，最好听人讲解，不然看不懂山、石、亭、廊的寓意就不好玩了，,0.8840781068407163
个园,扬州最好的景色,0.9503527848219222
个园,很有特色的一个园林。景点环境也维护挺好的。就是没看到纪念币。,0.9430215941089928
个园,买的联票，经济实惠，值,0.9112360949080863
个园,很喜欢，喜欢扬州，一出车站就感觉市政服务水平很高，很晚了还有公交，公交站的员工也很棒很耐心的指导我该做哪一路车，要是有地铁就更好了，当然，景区也不错,0.9999999022098096
个园,非常不错的体验哦！！,0.8033448805485021
个园,扬州盐商私家花园的代表作品、,0.9811949613323122
个园,扬州著名景点，经典的园林景观，70以上老人免票，60岁以上半票这点非常人性化。景区不大，大概一个多小时能游览完，里面的建筑非常精致考究。,0.647433416321012
个园,谢谢大家的支持与鼓励……嗯！是因为他很努力和你说话呢……嗯！嗯！是啊真的好想好好学习一下如何可以接受别人呢……谢谢大家给我推荐个月后才会更好看,0.9994387427218929
个园,这种人文景观，必须找导游！,0.7282894448976276
个园,江浙一带的私家园林看得多了都混淆了，都很好很漂亮,0.9929741842059002
个园,可以去看看，里面还有好多看点，挺热闹的，有画画的，也有下棋喝茶的，应该是当地人才可以这么自由的出入吧。羡慕那些人，生活品质好。,0.9999998929055324
个园,网上定票很方便，景色不错。,0.9146185583519945
个园,个园里不大 但是非常美，各种各样的竹子，古宅，假山，彰显主人风范。不过里面人很多，尤其旅行团多，想找一块人少的地方拍照不太好找,0.9984454218246946
个园,非常划算，很方便,0.8828578503028655
个园,个园真的好美！,0.9908424508754383
个园,个园在中关街上，交通便利，是闹中取静，苏州园林特色，春夏秋冬四景，园子很大，十分漂亮，还有镇馆之宝太湖石很有特色，真正的大户人家。,0.9999997931092721
个园,值得去看看，个园古典的建筑、假山堆叠，环绕池塘，处处都流露出属于尘世之外的一份清静。,0.9999994934538402
个园,挺小的，景致还行,0.9763931954646193
个园,不错，值得一去,0.9464437002946439
个园,门票超值，非常方便，比单买核算，,0.7392557699270189
个园,景点东西有点小贵，其他的还好，基本上就是看景,0.8287470982836073
个园,不错不错，里面很多竹子和弄堂，风景蛮好，玩了2个多小时，推荐,0.9986083700671536
个园,不错不错，里面很多竹子和弄堂，景色蛮好的，逛了2个多小时，推荐,0.9993573332820849
个园,不错不错，玩的很开心，里面很多竹子和弄堂，景色蛮好，逛了2个多小时,0.9998868484033293
个园,江南园林，果然不错,0.9378454184159681
个园,是到扬州必去的景点，江南有名的园林。院内竹子非常的多，有几十种，园林也非常别致，呈现出四季的景观。就在东关街上，可以一起游玩。,0.9974787902864732
个园,还不错的景点。文化气氛很好。,0.9923196894295754
个园,个园真的非常不错，是一个打卡的好地方啊，强烈建议大家看看这个！,0.7665076458820611
个园,提前买便宜几块钱。经典还行院内假山，宅院很具有特色 周边有小吃街啥的。,0.9696608878219516
个园,逛逛走走挺好，园子里风景很好。,0.998464262635196
个园,还是值得看看的，尤其是拍照还是很出片的,0.9046664058603588
个园,非常满意的，风景不错,0.9791951448527403
个园,个园整体不大，但是四季假山景色还不错，去的时候是中午，人比较少，穿梭在竹林中，坐在池旁休息，感觉很舒服,0.9999784025985513
个园,个园规模不是很大但景色也很不错，看四季假山和竹林，很好看值得,0.9999758148495324
个园,三进三出的房屋已经很震撼了，当年还是五进，可想好富裕！,0.9575350850197687
个园,春夏秋冬石景很美,0.9645850425276362
个园,整体感觉都不错,0.9523675083116088
个园,园中选用的假山大多是由太湖石堆叠的，参考了自然山体的走势，秉持了瘦皱透漏的选材。,0.9999399375231207
个园,非常惬意的园子,0.9824001238684972
个园,非常满意的购票体验！现场购买直接扫码进入即可！出行首选携程旅行网！,0.8892702531720273
个园,个园的竹子很多，有几种珍惜的品种，很长见识。园子的春夏秋冬四季假山是必看的景点，设计堆叠独具匠心，游客去了一定要好好找找看看。,0.9999754400988793
个园,里面的假山群 小孩子可以捉迷藏 也感受了一下当时的盐商家族真的很有钱,0.7256569882345927
个园,缺少灵魂和心意,0.9193432120627855
个园,私家园林，体现出主人高贵典雅时尚气质,0.9998876712227798
个园,景点挺好玩就是人挺多,0.9664681235706942
个园,景区干净整洁，环境优美，可以获取很多历史文化信息，对扬州有更多的了解,0.9993731354259519
个园,个园小巧玲珑，瘦西湖恢弘大气，大明寺古朴庄重，各有特色，充分体现了扬州的历史文化气息，瘦西湖坐船游玩是一个不错的选择，可以从另一个侧面观赏景色。,0.9999999999997766
个园,园林绿化造景很好，前有竹林，后有太湖石假山和黄山石假山，配合绿植，充分发挥私家园林之美，一个园里能欣赏的春夏秋冬季的景色宜人，确实挺好看的，美不胜收。,0.9999999984457668
个园,一个一般的小圆子，没啥值得去的。,0.6729395363416313
个园,其他都好，就是节假日人太多了，下次挑个人少的时间再去看看，里面都没怎么逛,0.8764625559511593
个园,景色一般，地方不大,0.7964151165375558
个园,园林保护较好，管理有待提高。,0.48958237982686925
个园,购票方便，只是天气太闷热了……,0.023808132041723495
个园,小园林比较精致，有假山有碧池还有花木，总体还行吧，就是人太多了，体验感一般。,0.9960737966867643
个园,有自己的特色，值得一去的地方，就是门票略贵。,0.9226265030683183
个园,购票很方便,0.6497584235794808
个园,单纯看景一般般，一定要找个导游,0.5890197958830126
个园,用户未填写评价,0.1366530938676196
个园,临近五一，人已经多起来了，不过园子里一步一景，极具特色，非常雅趣。跟着导游讲解了解这里的一草一木，一花一水，一山一石，一情一趣。,0.9983769139068677
个园,这个季节门确实小贵 去得早游人不是很多 分开两天去的个园和瘦西湖 整体还不错。瘦西湖南门街北门出 走到北门有一点点累hhh 个园下午三点去 有一些团队 人也不少。,0.9999955280895584
个园,购票方便，很满意。,0.7999275089749583
个园,景色优美，值得游玩,0.990986419846826
个园,园子不大，属于小而美的园林，和苏州等江南园林还是差一点的。有点特色，但不足以评上四大名园。位置就在东关街边上，出来可以直接到东关街吃小吃。,0.11333786814423863
个园,去扬州很多次了，都是这事那事的错过了，这次游览个园、还请了导游，深感中国园林设计之巧妙，构造之精良，寓意之深远，整个园林充满了美学，??，有机会再去满满细品。 特别推荐。,0.9999999921293649
个园,盐商古宅四季假山很赞????,0.8641204377832084
