景点,comments,score
泰州水上森林公园,整个景区占地面积2000亩，是江苏最大的人工湿地生态林，景区采用林、垛、沟、鱼的立体模式，以水杉为主，美丽的白鹭在林中穿梭飞翔，使整个景区动静结合，给人以一派心境舒畅的感觉。园内水系丰富，形成了“林中有水、林中有鸟”的水乡景观。,0.999999999680091
泰州水上森林公园,李中水上森林公园 【景色】好 【性价比】高,0.9995771016661337
泰州水上森林公园,水上森林公园，景色不错，值得去的地方！,0.9990252106249632
泰州水上森林公园,距离兴化油菜花千垛景区不远，是一个自然环境优美，风光秀丽的人工森林景观，树木已有四十多年的生长期，面积达千亩以上，非常适合休闲活动的地方。,0.9993388488338112
泰州水上森林公园,兴化水上公园 【景色】好 【性价比】高,0.9966775562179727
泰州水上森林公园,李中水上森林公园位于江苏省泰州市,0.9237860246270037
泰州水上森林公园,李中水上森林公园位于浙江省兴化市,0.9831481645230168
泰州水上森林公园,这里值得去，景色秀丽，性价比可以,0.9984545540136732
泰州水上森林公园,植被丰富，水网密布，景色秀丽！,0.989022972430315
泰州水上森林公园,不错，。。@。。。@@@@@@,0.848177245702349
泰州水上森林公园,高高的水杉树上白鹭在尽情的嬉戏,0.9908766521934481
泰州水上森林公园,这个季节去最好了，里面很漂亮。,0.9780177052813214
泰州水上森林公园,景色宜人，空气清新，不错的地方,0.9933699198611976
泰州水上森林公园,环境优美，景色宜人，值得推荐。,0.9956737277570559
泰州水上森林公园,返璞归真，回归大自然，心灵通畅,0.9695151592225687
泰州水上森林公园,【景色】公园面积很大很有特色。,0.9971976587049212
泰州水上森林公园,在兴化近郊，是上世纪植树造林而种植的水杉等耐水树木，占地有一千多亩，现在已经长成参天大树组成的森林，这里还是野生鸟类的栖息地，也是一个不错的旅游景点。,0.9983627197094794
泰州水上森林公园,天然大自然 空气质量很新鲜 舒心,0.9895956439456033
泰州水上森林公园,坐船没有走到小路，只在大路是少了景色，水上公园小游还是不错的。,0.9992982325121424
泰州水上森林公园,这里是江苏最大的人工湿地生态林，森林面积1050亩，水域面积950亩，主要有池衫和水杉耐水植物构成，还有野鸭、白鹭等野生鸟类，是4A级景区。,0.9999667612108974
泰州水上森林公园,水上森林公园，位于兴化市千垛镇内兴沙公路舜生桥附近，林地面积1050亩。 上世纪80年代初，当地干部群众为合理开发利用荒滩资源，将这里的荒滩开发成一条条垛格，栽种适应水中生长的池杉、水杉等树木品种，林中间种艿芋、油菜等经济作物。 如今，栽种的10万余株水杉、池杉等品种树木已长成高大茂密、生机盎然的水上园林。,0.9999685458230256
泰州水上森林公园,这个水上森林真是名符其实。进入景区满眼的参天大树，横成排竖成行，水道把一片片的树木分隔开，可以船行林间，水波荡漾。二月兰、油菜花开在树下，各种水鸟飞行在树林中，一幅和谐清美的画面。,0.9688663661448468
泰州水上森林公园,大概我们去的不是时候。真的很是一般般喔，就是散散步的那种,0.7977638454712134
泰州水上森林公园,这里是种植着水杉等耐水植物，是面积达到一千多亩的人工种植林，现在部分地方开放成为旅游景点，这里的负氧离子浓度很高，是不错的一个度假胜地。,0.9989774304520888
泰州水上森林公园,环境优美自然,0.9484011045584649
泰州水上森林公园,本来是想去千垛看油菜花，可惜花期已过，只能去李中水上森林。去了不后悔，景观新颖优美。值得一游,0.7367436910313071
泰州水上森林公园,非常不错的水上公园，坐竹筏游玩，孩子很喜欢，推荐！,0.985846179959146
泰州水上森林公园,森林很美，竹筏服务也很好，就是行程有些太短,0.8160800065880632
泰州水上森林公园,虽然位置有点偏 适合自驾 景色还是很有特色的 一入园就听见阵阵鸟鸣 还有一大片的荷塘 瞬间治愈 水中森林栈道千万要打伞或戴帽子 提防鸟屎,0.9999989561592488
泰州水上森林公园,非常令人费解的是，景区里的喇叭循环播放着音乐，音乐声音还很大，鸟叫声都被完全覆盖了，严重破坏了这么美好的自然环境，音乐再舒缓也是人工的，和自然环境严重不协调。还有景区清理鸟粪的保洁人员太多，而且三五聚集很吵，建议这种大规模保洁工作应该放在清晨或者傍晚没有什么游客的时候，游客一边游玩，一边视线所及无数的保洁人员，非常影响视觉和听觉体验，景区管理者的水平确实有待提高。,0.9992426384581323
泰州水上森林公园,走进兴化网红森林--李中水上森林，就像是来到了绿色梦幻世界一样，出现在眼前的是一排排高高的水杉树，10万余株水杉、池杉等树高大茂密、生机盎然的水上森林，形成“林中有水、水中有鱼、林内有鸟”的独特水乡景观。走在树林里温度比外面低了不少，空气湿润。坐上竹筏游荡在河中，穿过一条又一条小河里非常的独特。看白鹭在森林里飞舞着，走进云雾缭绕的森林雾气，仿佛又走进了人间仙境般让人浮想翩翩。,0.999999999987423
泰州水上森林公园,值得一看的景点，两个小时蛮够了。 可以乘坐竹筏，游览林中景色。也可漫步林间，听闻群鸟作鸣。 这是一处水杉为主的原始森林，林木参天，密实挺拔。期间有白鹭、鹳等鸟不下万只，或栖息枝头乌巢，或振翅穿行林间，或呆于水盘。 竹筏过处，但闻鸣声四沸，翅风在耳。 风景非常漂亮，信手一拍，便是大片。 不过，不要刻意惊扰鸟群，也要小心鸟屎飞落。,0.9999988828086361
泰州水上森林公园,清明节的时候去的，可能时间有点早了，树上的叶子才长出一点点。没有想的那么茂盛。不过还是被这样的景色给惊艳到了，第一次见到在水里生长的森林，配上水边的各种花草非常清爽，这种感觉，才是身处大自然。好像到了另外一个世界。,0.9999996817575925
泰州水上森林公园,春节期间来此游玩，午后2点半才到的景点，人不多很安静。看着是水上森林公园，以为会很冷，其实倒不是，反而安静的让人心怡。景区内还有孔雀园，不过因为过了下午2点后就不会再开屏了。夕阳西下时往水中拍的照片更是让人感慨大自然的美。,0.9999187374479248
泰州水上森林公园,水上森林公园位于江苏省 兴化市千垛镇内兴沙公路舜生桥附近， 林地面积1050亩。形成“林中有水、水中有鱼、林内有鸟”的独特水乡景观。水上森林号称森林氧吧，林中有水、水中有鱼、林内有鸟，休闲洗肺的好地方。,0.9992201501740507
泰州水上森林公园,人太多，管理跟不上。,0.3810941064063965
泰州水上森林公园,个别地方比较有特色。,0.6798306791457345
泰州水上森林公园,和家人看照片的时候回忆起这趟旅行，觉得很值得。去过两次，不同季节有不一样的感受。带小朋友体验大自然的美好真的很不错。适合悠哉悠哉的一家人慢慢感受。鸟粪是个小问题，可以打伞或者带帽子。鸟多有时候也是烦恼啊。,0.9999999780580504
泰州水上森林公园,在油菜花开的季节兴化千垛油菜花和李中水上森林一起玩下来非常满意。就是门票略贵点。林中负氧离子含量很高，呼吸都觉得很舒服。景区有时间点会放烟雾，拍照的时候比较仙。,0.9994049017320528
泰州水上森林公园,兴化李中水上森林～园中水杉、池杉参天，树梢鸟儿欢聚，沟内鱼儿跳跃，一片生机盎然。这里的空气清新，植被浓郁，身临其中舒服悠闲，带给我视觉上的享受。还可以划小船游览。不过去时要戴顶帽子哈，因为鸟太多了，你懂的，哈哈哈,0.9999998865292061
泰州水上森林公园,水中的树林和兰花真的是绝配~还有鸟儿栖息其中~看到了捕鱼的鹈鹕~坐着木筏畅游其间~感觉很赞！停车场还是蛮大的~不过去的晚再大还是会没位置噢~,0.9988414934513773
泰州水上森林公园,可以坐竹排，休闲娱乐、景色也相当好。环境非常惬意！值得一去,0.9998995860646611
泰州水上森林公园,还可以吧不错,0.8830153175079881
泰州水上森林公园,鹭鸟的乐园。,0.4311417317139662
泰州水上森林公园,还可以看看的,0.5746682977321914
泰州水上森林公园,当年农垦造就了这里现在的美丽，徜徉其间感觉很好,0.99893315787681
泰州水上森林公园,天然氧吧，不错哦，适合和家人一起去走走逛逛,0.988742715972893
泰州水上森林公园,喜欢自然的朋友一定要来，与一般的公园大不同,0.9705682627459268
泰州水上森林公园,这个地方景色还是有点特色的，就是门票有点小贵，适合拍照发朋友圈。另外就是要看运气了，很容易被飞鸟击中，那回家就要买彩票了。,0.9387587665006684
泰州水上森林公园,兴化版绿野仙踪 李中水上森林 在城市吸惯了尾气 不如来水上森林呼吸大自然最清新的空气 春日直奔兴化李中水上森林 刚入园 两旁高大的杉树就把我笼罩在了里面 此刻 就做个安安静静的森系少女吧 在森林氧吧里尽情呼吸 太舒服了有没有！ 乘船驶入森林深处 水杉倒映在湖面上 就像进入了仙林 美翻了！ 这样的神仙景色 墙列推荐你来感受下,0.9999999999999991
泰州水上森林公园,李中水上森林公园在兴化，是大片的水杉，种植在水中，有木栈道连接，四通八达。每年清明时节，紫色二月兰盛开，非常迷人。水中森林可以步行参观，可以坐游船穿行在林间，有非常多的鸟类栖息在林间。自然环境不错。附近还有兴化垛田油菜花，清明前后是盛花期，可以一并游览。,0.999999976688556
泰州水上森林公园,李中水上森林位于兴沙公路舜生桥附近，林地面积1050亩。上世纪80年代初，当地干部群众为合理开发利用荒滩资源，将这里的荒滩开发成一条条垛格，栽种适应水中生长的池杉、水杉等树木品种，林中间种艿芋、油菜等经济作物。如今栽种的10万余株水杉、池杉等品种树木已长成高大茂密、生机盎然的水上园林。 形成“林中有水、水中有鱼、林内有鸟”的独特水乡景观。猫头鹰、野鸭、白鹭、黑杜鹃、草鹦鹉、喜鹊等鸟类、野生动物等品种较多，林中鸟最多有6万多只，正常有3万只左右，是目前里下河地区规模最大的人工湿地森林生态保护区，被国内外慕名而来采风、垂钓、赏荷、写生者誉为水上森林公园。 2014年5月，兴化市李中水上森林景区为国家4A级旅游景区，这是兴化首个国家4A级景区。公园正张开怀抱，迎接来自四面八方的游客，来共同享受这一片回归自然，畅爽生机的生态福地。,0.9999999999999993
泰州水上森林公园,来兴化这里也就算是最好玩儿的了！到公园主要是看树和二月兰还有白鹭！公园里有弯弯曲曲的木栈道，呼吸一下清新的空气，听鸟儿的名叫。但是公园好像还没完全建好，有一些设施正在修建。走进去再坐竹筏出来，但竹筏是走直线抄近路的也就5、6分钟的感觉就出来了，不太值每人40元！门票是每人50元，竹筏每人40元。公园局部拍照还是很美的，但是没有我想象中的那么幽深的感觉！,0.9992125664360862
泰州水上森林公园,李中水上森林公园去之前从网上查点评，一般都是树林和水塘，而我三月底去，不仅是绿色，而且是紫色二月兰开的正艳，是意外的惊喜，这么美的人间四月天我必须推荐给热爱大自然的朋友们，希望中国乡村的美景让全世界的人民共享！,0.9999565650869545
泰州水上森林公园,地势平坦、河流纵横、季风气候、春秋两季、最为适宜。 天然氧吧、参天水杉、候鸟乐园、林中有水、水中有鱼。 原为荒滩，经过治理，现为人工湿地生态林。景区林地约1050亩，主要品种为水杉、池杉，林中伴有经济作物。门票可享半价，木筏没有半价。,0.998476765247664
泰州水上森林公园,优质点评：这个李中水上森林公园其实以前是一个人造林地，现在开发为水上森林公园，门票也要80元。公园特点很明显，就是这个人造林地种的都是水杉，而且在一垄一垄的树木间开有水沟，里面注满水，造成树木都是在水上的感觉，其实并不是真正的水上，如果到兴化有时间就去看看，性价比并不高。,0.3903068095978909
泰州水上森林公园,当地打造原生态湿地公园的水上公园,0.9894182370940474
泰州水上森林公园,景色宜人，趣味恒生，性价比高。,0.9961593218420459
泰州水上森林公园,以前以航拍的镜头点评过一次李中水上森林，这次用单反的镜头再来点评一次。其实以单反的镜头记录李中水上森林更有代表性，水上的森林加上林中的白鹭，一切显得更美更和谐。挺推荐来这里走走的，真的很美！,0.9999905036133848
泰州水上森林公园,景色不错，绝对是拍照最佳之选，出片率高，到处可见长枪大炮，旗袍汉服。园中空气很好，有好多电子屏实时显示生态环境检测结果。值得一游,0.9999827076920841
泰州水上森林公园,空气好，鸟多，真的很喜欢这里，并且推荐大家做木筏，真的很舒服，放松。,0.9986678735990258
泰州水上森林公园,李中水上森林位于江苏省兴化市李中镇，是江苏省最大的人工生态森林。 地处江苏省中部，属泰州地区，长江北岸。位于泰州、扬州、南通、盐城经济区中心。这是一片神奇的土地，被誉为“水浒摇篮，板桥故里”,0.9999961746993546
泰州水上森林公园,真正体会到北宋诗人梅尧臣所写的“野凫眠岸有闲意，老树着花无丑枝”。,0.9995621845140462
泰州水上森林公园,从千垛景区到李中可以坐招手即停的中巴，车费5块钱，时间大约半小时。（门票50+竹筏40，学生证65） 李中水上森林林地面积1000多亩，这个天然大氧吧是都市人回归自然的好去处，栽种的10万余株水杉、池杉等品种树木高大茂密生机盎然。 捕鱼达人 乘坐木筏穿梭在河道间，看大片树木从水中挺拔而起，满眼绿色，原始而美丽。 二月兰花海 木栈道徒步游走，林中有水、水中有鱼、林内有鸟，穿行在林间，聆听着鸟鸣，呼吸着空气，身心放松。 终于拍到一只白鹭！ 不知不觉下午一点了，回市区吃午饭，然后从兴化汽车客运站坐大巴到南京长途汽车东站，路上三个小时。,0.9999999999999736
泰州水上森林公园,值得去，美得让人屏住呼吸，生怕破坏这静谧的世界！,0.9999378866501347
泰州水上森林公园,空气挺好，去的时节不对，万物还没有全部复苏，总体还行，去呼吸呼吸新鲜空气也是好的！,0.9999035929380238
泰州水上森林公园,入口处的景色还挺好看，可里面绿植因为鸟粪覆盖的原因蒙上一层白茫茫的颜色，很是影响山清水秀的风景。竹筏漂流时间明显缩短了，从上筏到上岸，前后只有区区20分钟。里面的垛田都没机会也没办法进去漂流。苏北乡村要想吸引和留住游客，特别是增加回头客，依靠游客口碑传播是捷径，但口碑传播的关键是旅游体验。值得表扬的是停车场收费不贵 没有像有的景区一样狮子大开口，停了3个多小时才收5元。,0.29253779603938346
泰州水上森林公园,在兴化，确实让人感觉在水中逛森林的感觉，因为四周环绕着水，而且雾气蒙蒙缭绕在森林公园里面如梦如幻飘渺如仙境一般的感觉，还有桥和花儿相伴的景观,0.9999992461976137
泰州水上森林公园,水杉池里的水不流通，一股腥臭异味。,0.020534012373493837
泰州水上森林公园,白鹭超多，惊艳！可惜手机打不到鸟。,0.9652339145721491
泰州水上森林公园,景色很美，直得去，但门票太贵了,0.9889755200575658
泰州水上森林公园,大平原上的森林，垛田上的森林，水上的森林…… 兴化李中水上森林公园很有特色，可沿栈道穿行林间，也可划着小船穿行林间，高大的水杉，鸟语花香，夏日这里是很美的休闲之地。,0.999999958989905
泰州水上森林公园,李中水上森林位于江苏省兴化市李中镇，是江苏省最大的人工生态森林，被誉为“水浒摇篮，板桥故里”。森林可以说是天然氧吧了，里面有非常多的野生飞禽，尤其以白鹭居多，还圈养了很多蓝孔雀，水道两岸是大片大片的蓝紫色小花，名叫二月兰，甚是好看,0.9999988229174201
泰州水上森林公园,李中水上森林公园位于泰州兴化的兴沙公路舜生桥附近，这里原本是一片滩涂，上世纪80年代初，当地干部群众为合理开发利用荒滩资源，在荒滩上栽种了很多适应水中生长的池杉、水杉等树木品种，林中间种艿芋、油菜等经济作物。如今栽种的10万余株水杉、池杉等品种树木已长成高大茂密、生机盎然的水上园林，是天然的氧吧啊……林间栖息着大量的野生鸟类，所以在林间行走驻足停留的时候一定要记得带帽子或雨伞??，防止无法预测的鸟粪滴落。,0.999999999998582
泰州水上森林公园,在江苏泰州市兴化市的李中镇，当地村民在党支部书记的带领下，种植了几千亩的水杉，几十年过去，树大成材，木多成林，林变森林，辛勤劳作变来丰硕成果，随着旅游成风，这里变成全国四星旅游点。村民得钱，全国民众得乐。,0.9413020129836841
泰州水上森林公园,李中水上森林公园虽然是上世纪七八十年代开始种植的人造森林，除了整齐的排列，让人想到肯定人造的外，整个仿佛进入了一个幽静的大森林。听着偶而传来的鸟叫声，体验着蝉噪林愈静，鸟呜山更幽。,0.999999796152431
泰州水上森林公园,很不出彩的景区大门，让人提不起兴趣来。进入大门就可以看到美丽的桃花，二月兰……有些欣喜。小路两旁是整齐的水杉，颀长的树干，高耸挺拔。历史文化展示牌，讲解着周边的历史及著名人物，很是有趣。到了码头，心中一阵惊喜，宽阔平整的水面上，竹筏缓缓前行，整齐的树木从水面上高高挺起，树干上无数的鸟巢排列着，大鸟小鸟叽叽喳喳的叫个不停。竹筏在水森林中穿行，两旁盛开的二月兰给人恬静舒适的感觉。离船登岸，步行在林间的木板路上很是惬意，安静中有些神秘，不时有些不知名的鸟儿从头顶飞过，又增添了几分惊喜。,1.0
泰州水上森林公园,水上森林还不错,0.9158004221740819
泰州水上森林公园,夏天不适宜去，要么路道需改进，鸟粪上掉下落，尽管有人清理，感觉不爽，表面看接触自然，秋冬去较适宜！建议夏天路道加持色顶，找设计师设计！,0.16243049655913777
泰州水上森林公园,还是值得一去，空气很好，但是鸟太多，随时准备被鸟屎砸中,0.9274947885227574
泰州水上森林公园,超级美丽的水上森林，犹如人间仙境一般，因为走在森林的时候，草丛中突然喷起一阵迷雾，真的很美！犹如穿越时空一样！离开的时候还是依依不舍的,0.9999812227313196
泰州水上森林公园,李中森林公园，景色优美。水杉，小河，小桥，鲜花，，鸟儿，随手一拍，都是‘一幅幅美丽的画卷，到处鸟语花香，沁人心扉，让人流连忘返。,0.9999999988099983
泰州水上森林公园,个人认为这是兴化最棒的景点，景区内设施完善，自然风光秀丽，坐船穿行在森林公园中感觉很棒！,0.9999921201367736
泰州水上森林公园,位于泰州兴化的水上森林公园，其特点是，垒土成垛，水绕千垛，垛上种杉。树翠绿、水如镜，天湛蓝。坐上竹筏，垛中穿林，倒影蹁跹，两旁的树林姿态各异，令人游兴倍增，心情倍爽！,0.9421258903316524
泰州水上森林公园,春天来这里，给我了出乎意料的感觉。景色十分惊艳，盛开的二月兰，还有油菜花，各种鸟类，坐在竹筏上游览其中，让人心情舒畅。真心棒。,0.9999999951158027
泰州水上森林公园,兴化的李中水上森林公园真是不错。是周末节假日孩子们游乐的很好的去处，是父母一家人的亲子游玩的好地方，公园比较大，还是不错的。,0.9999989707145684
泰州水上森林公园,夏天出游挺好的，要带伞，遮挡阳光和鸟屎。,0.7050270488018455
泰州水上森林公园,李中水上森林占地面积2000亩，其中森林面积1050亩，水面面积950亩。景区森林主要以池杉为主，白鹭、黑杜鹃、野鸭等鸟类常年栖息其中。园内水系丰富，河道纵横，形成了“河流回环，水杉林立”的景观。李中水上森林是天然的生态氧仓，是都市人回归自然、休闲度假的好去处。,0.9999999999718712
泰州水上森林公园,进入李中水上森林公园池杉、水杉等树木品种较为适宜在水中生长，原来这里是人工生态林和荒滩，除了大片树林以外，还有可以乘坐木筏在水中漂流，很惬意的。另外公园里也设计了很多项目，鸬鹚捉鱼生态环境很好。景区面积较大，一点也不拥挤，网上购票更合算,0.9999999095416052
泰州水上森林公园,挺不错的地方，里面的东西也还是不错的,0.9884392349341734
泰州水上森林公园,感觉还不错，尤其是早上有雾的时候。,0.8040822355513407
泰州水上森林公园,有点小众，似乎人不多，不过确实很有趣哦。 一进门就是满眼的绿色，水杉长得郁郁葱葱，很是养眼。 坐着竹筏，泛舟水上，吸着新鲜的空气，看着蓝天白云，真是一种享受。,0.948047289753754
泰州水上森林公园,风景非常独特，水上森林中有很多白鹭飞翔，很美！是水乡独特的景观。总体超赞，,0.9999975852701053
泰州水上森林公园,长途跋涉来到了泰州兴化看水上森林，森林景色特别美，每一根树都生长在水中，划着游船赏美景，真的是一种享受，走在森林中，还会不时发出仙雾,0.9999999912363674
泰州水上森林公园,总体超赞，景色不错，值得一去。,0.9998207800405076
泰州水上森林公园,李中水上森林公园位于兴化，这是一片水上的水杉林。可以在这里随意漫步，也可以乘船在水中游览。非常的舒适和惬意。个人很喜欢这片水上森林，也推荐你来看看。,0.9999964187653816
泰州水上森林公园,感觉比溱湖国家湿地公园、千岛油菜花景区好，特点突出。水杉长得好，花美、鸟多，坐船游很有意思，就是时间有点短。,0.9999929425026979
泰州水上森林公园,环境不错，就是吃东西不方便,0.8347005790335854
泰州水上森林公园,景色优美，表演认真投入，玩乐设施比较多，坐竹筏还送螃蟹。值得一去。,0.99836677261488
泰州水上森林公园,木筏是需要等的，没人一个人师傅不让开的，要等80分钟，不高兴等。票上没有备注需要等时间,0.01260968619173819
泰州水上森林公园,团队活动，我们一起来到了泰州兴化的水上森林，虽然开了3个多小时的车特别累，但也算值了，所有的树木都在水中，还有神奇的迷宫！深林中不时还会喷迷雾！,0.9941065865864942
泰州水上森林公园,很早就听朋友说过这个地方，这次趁着国庆假期自驾去了一趟，总体来说还不错，虽说是国家4A级景区，但游客没有想象的那么多，可能与其地理位置不占优势有关。景区总面积超过一千亩，主要是水杉树林和河沟，最有特色的应该是其特有的雾森，也就是在水杉树林里布置一些细管子，定时从管子里喷水雾，人在其中宛如仙境确实很美。还有一个特色项目是水上木筏，每条木筏上坐10-12人，由一个船工用竹竿撑着木筏沿着内河荡走一圈，时间大概20分钟。景区里因为都是水杉树，所以空气特别好，负氧离子很高，对人的肺部和大脑非常有好处。景色不错，值得推荐，,0.999984511933351
泰州水上森林公园,开了3个小时的车终于来到了美丽的水上森林，刚进森林，草丛中飘出一阵迷雾，就像是要穿越时空一样，然后又进了迷宫，差点没有走出来呢！愉快的一天！,0.9909279715319901
泰州水上森林公园,李中森林公园，个人觉得既然来兴化还是值得来这里游玩一番。我们是十一期间来这里游玩的，游客不多，景区不算大，老人和小孩不会感到劳累。 进入景区，就可以看到湖里身披蓑衣斗篷的渔夫正指挥鸬鹚下水捕鱼，对于北方人来说比较稀罕。再往前走，孩子被用奶瓶给小锦鲤喂饲料的场景吸引了，也加入了其中，到了码头可以乘船游览，票是单程的，体验一下比较有趣，在河道中穿行，看着两旁茂密高大的杉树，别有一番情趣。大约七八分钟，船就到岸了，需步行返回，在岸上行走。林中饲养的有孔雀，可以喂孔雀。还有八卦阵等小场景，避免了一直步行过于单调。,0.9999999999782525
泰州水上森林公园,在江苏泰州市兴华市李中镇苏宋村，有一处名为李中水山森林公园的景点。上世纪八十年代苏宋村党支部书记带领大家种植了几千亩的水杉树林，使无法种田的荒水洼变成了今天全国闻名的旅游景点。,0.9835427587653861
泰州水上森林公园,在江苏兴化市，这里原是八十年代植树造林活动形成的千亩人工林，也是自然生态恢复非常不错的地方，这里还是许多野生鸟类的栖息地，也是一个非常不错的旅游景点。,0.9996175658684749
泰州水上森林公园,我觉得这个景区非常好，非常值得去。我这人在画中游。由于有些设施不太完善。总之比较好了。都是湖里的水有些脏，天上飞的鸟，鸟屎太多，一不小心就砸到你的身上了。那你就中大奖啦。,0.5182065458199966
泰州水上森林公园,秋高气爽的时候，来到泰州兴化的水上森林，特别美，每一棵树都生长在水中，不时还会喷出迷雾，犹如天上人间！最喜欢的还是森林中的迷宫！,0.9999999822132787
泰州水上森林公园,据说水上森林特别美，于是就来了，开了3个多小时的车，很累，但是能呼吸到森林中的新鲜空气，看到这样的美景，瞬间所有的疲劳都消失了！,0.9999278046005472
泰州水上森林公园,总面积达到1030亩，是以耐水植物水杉为主，这片人造林经过四十多年的生长，现在已是参天大树，而且吸引了许多野生鸟类在此栖息，虽然开放的面积不大，但是很不错的一个景点。,0.9999854108733879
泰州水上森林公园,团队活动，来到了兴化的水上森林，虽然旅途遥远，但是能欣赏到如此美景，也算是值了。森林中不仅是一个水世界。更有仙气缭绕的迷雾！,0.9998122423358008
泰州水上森林公园,李中水上森林公园环境优美，空气清新，水网密布，沿着河畔栈道，行走在水杉树林，阳光灿烂，很是舒服，河畔还有码头，走累了可以乘坐竹筏徜徉在小河中，看水上森林的奇妙景致！,0.9999999999763851
泰州水上森林公园,李中水上森林公园是个天然氧吧，里面树木高大茂盛、到处油菜花和小兰花盛开，白鹭飞翔，鸟语花香，很值得游玩。推荐徒步+竹筏，可以把整个景区一览无遗。,0.9997303471763037
泰州水上森林公园,泰州兴化的水上森林，特别有大自然的味道，这里不仅风景美，空气更是非常清晰，每一根树都生长在水中，游湖的时候心情就更加舒适！,0.9999960213236249
泰州水上森林公园,在兴华市李中镇一片占地几千亩的水杉树木，在当地百姓三十年的时间，从零开始发展为国家四星级旅游，苍天不辜负百姓的努力，感谢当年带头的党支部书记。,0.6690517804514161
泰州水上森林公园,走进水上森林，给我的第一感觉就是呼吸顺畅，自然是因为它的环境优雅，空气清新，草丛还不时散发仙雾，让人有种腾云驾雾的感觉！,0.9999876000710257
泰州水上森林公园,个人觉得兴化的李中水上森林景区还是蛮不错的。景区面积挺大的，来这里的游客也蛮多的，这里建成了较大的停车场，可以停放多辆大巴车。这里多年前还是荒滩，后来建成了人工生态林，现在这里的树木以池杉、水杉居多。这里生态环境非常好，景区也搞了不少旅游项目，有的还蛮吸引人的。可以坐木筏在水中漂流，欣赏两岸的风景。也可以在水边的亭子中休息，看看周边还有不少水鸟,0.9999996786578325
泰州水上森林公园,我是买的入园票，没买竹筏的。李中的票很方便，进园扫二维码就可以，不用排队。个人认为进去了1个小时逛逛就可以，看多了审美疲劳。公园里有时间段喷人造水雾，我没有等，那个拍出的照片会比较仙。 赶上了鸬鹚表演挺有意思的，总之水上森林还是挺特别的，照相真的很好看，空气好，二月兰和杉树绝配。还是很值的,0.9999510031899496
泰州水上森林公园,停车费两小时内是十块，两小时以上是二十。风景确实不错，图片都是无滤镜无美颜，可以称得上风景如画。确实是天然氧吧，舒适宜人。但是真的要注意鸟屎，我们撑着伞，回来一看伞上面全是鸟屎。竹筏感觉还是应该感受一下的，虽然只有短短的15分钟。总体来说，不虚此行。,0.9999325841683396
泰州水上森林公园,水上森林公园位于江苏省兴化市千垛镇内兴沙公路舜生桥附近，林地面积1050亩。上世纪80年代初，当地干部群众为合理开发利用荒滩资源，将这里的荒滩开发成一条条垛格，栽种适应水中生长的池杉、水杉等树木品种，林中间种艿芋、油菜等经济作物。如今栽种的10万余株水杉、池杉等品种树木已长成高大茂密、生机盎然的水上园林。漫步在杉间木质栈道，筏排于沟汊间漂流，呼吸着杉树的清香，静观水波荡漾缓缓散开。杉树因水的植被而挺拔，水由杉树作伴而灵气，我徘徊穿梭其中平静而松懈。,0.9999999996916205
泰州水上森林公园,这是一个人工建造的工程。上世纪80年代初，当地干部群众为合理开发利用荒滩资源，将这里的荒滩开发成一条条垛格，栽种适应水中生长的池杉、水杉等树木品种，林中间种艿芋、油菜等经济作物。如今栽种的10万余株水杉、池杉等品种树木已长成高大茂密、生机盎然的水上园林。公园内设有木质栈道便于游客游览，还有各色建筑点缀在绿树碧水之间。景色不错就是 鸟粪无处不在，撑伞带帽子是不错的选择。,0.999999999999289
泰州水上森林公园,停车场还要收费，很坑爹有没有？强烈建议取消停车收费！景区整体还不错，风景很好，空气很好。一圈走下来一个半小时左右，就是看看风景，趣味性不强。水杉很有特色。蛮好看的。景区游客不多，可能位置比较偏的原因。如果要专门去这个景点的话，不是特别推荐。,0.7894748024541827
泰州水上森林公园,非常幽静、美丽，白鹭繁多，人与鸟的和谐相处，坐船穿行在水道之中，看白鹭起舞鸣叫，格外惬意，蓝色的花海别具特色，桃花苑内深浅不一的桃花独具雅韵,0.9999999990220454
泰州水上森林公园,超棒的景点，不枉我们下着中雨开过去，还没到五一假期所以人超少，自然风貌保持的特别好。景点服务也很好，很人性化。非常推荐的景点，去泰州必去。,0.9992591072304725
泰州水上森林公园,从上世纪八十年代植树造林开始，历经四十多年，现在已形成一千多亩的人造森林，随着环境的改善，这里许多野生鸟类在此栖息，现在部分地区开放供大家游览。景色还是不错。,0.9999988871335906
泰州水上森林公园,李中水上森林公园，是江苏省兴化市著名的旅游胜地，景区景色很美丽的，尤其是春天油菜花盛开的时候，金灿灿一片一片的，水杉树立在水里，一排排的。,0.9999864850853016
泰州水上森林公园,国庆期间去的，人不多，空气很好，景色不错，携程网上购票，景区二维码扫描，非常方便。木栈道上鸟屎痕迹很多，现在天气有些凉，鸟儿也少多了。我们没有乘船，沿着木栈道慢慢逛，2个多小时把景区都逛了一圈。,0.99192175527117
泰州水上森林公园,李中水上森林公园在江苏泰州，是一个比较大的人工湿地生态林，在这里是让人感觉很是轻松的呼吸最多的氧气，这里一年中最美丽的季节就是秋季，烂漫的金黄，非常的美。,0.9999994484747763
泰州水上森林公园,李中水上森林公园是最佳的避暑消夏之处，进入森林前，烈日炎炎。进入后凉意袭袭，感觉种树人。真是前人栽树，后人乘凉，老天不负有功人，四星游点带来大量收益。,0.993400366055366
