景点,comments,score
大明寺,感觉还挺有意思的。,0.9453216297614118
大明寺,还是值得一去的地方,0.7360345557474459
大明寺,保佑平安，虔诚礼佛,0.3847977091217776
大明寺,挺好！！！！！！！！！！！！！！！！！！！！！！！！！！！,0.8129776659132966
大明寺,人文历史，多看多学,0.9960423628347873
大明寺,喜欢大明寺的讲解员,0.994669101589291
大明寺,环境优美，对历史的评价也很客观，是一个很好的历史教育课堂。,0.9999573252561159
大明寺,我们不知道孩子可以免门票也买了，工作人员不错孩子票还给退了,0.5664908697457086
大明寺,能近距离看到佛舍利，但里面售票点太多了！茶社费用可以接受！,0.20737986367069872
大明寺,鉴真大和尚六次东渡的出发点，给日本人民带去了文明、科学！,0.9926912137961281
大明寺,大明寺因初建于南朝宋孝武帝大明年间（457—464年）而得名。有1500余年历史，园内“御碑亭”，有乾隆皇帝御碑三块。还有一块康熙御碑。大明寺最有特色的建筑是鉴真纪念堂和栖灵塔。寺内素斋也很不错。,0.9999985645540787
大明寺,可以带孩子玩玩,0.9338975735787327
大明寺,大明寺可以不去,0.7716492593266866
大明寺,还是值得一看的,0.8261514272859504
大明寺,还可以去看看。,0.5618203206648532
大明寺,早点去感受氛围,0.8068626573380286
大明寺,比较一般的景点,0.5454545454545455
大明寺,购买还是比较方便的，大名是门票可以通过携程购买推荐通过,0.8454120584264067
大明寺,扬州比较有代表性的寺院了，有鉴真和尚的纪念堂，讲述了当年鉴真东渡日本的艰辛。还有个十二生肖堂，里面有各个菩萨代表的生肖，气势不凡。那个,0.999998761731217
大明寺,还不错，挺好,0.9704241511716809
大明寺,很不错。非常值得一去。就是里面吃饭的地方，味道不太好,0.8855880314260632
大明寺,肃穆庄重，登塔后视野开阔俯瞰扬州城，禅茶秀表演精彩!,0.9993749434368586
大明寺,自然环境优越,0.9805510976692554
大明寺,就是人太多,0.38503688627974286
大明寺,环境比较好,0.750166319079067
大明寺,有点不太值,0.34527875471283087
大明寺,比较喜欢的,0.6994590939824207
大明寺,非常不错的景点，还有鉴真纪念馆，非常值得浏览,0.9964514880436168
大明寺,环境好，景色好，天气好，人不多，体验感好。值得一游。 不足：大门票后进入里面还有进塔电梯收费，卧佛表演收费。严重让人反感。,0.9479082708923827
大明寺,很漂亮，人也不多，拍的照片很好看，有风格,0.9801120100851806
大明寺,平山堂是1048年苏轼的恩师欧阳修任扬州知府时所建，世人称颂“壮丽为淮南第一”（北宋·叶梦得《避暑录话》）。1079年 ，苏轼自徐州调知湖州 ，生平第三次经过平山堂，抚今追昔睹物思人，写下“休言万事转头空。未转头时皆梦”——《西江月·平山堂》。此句典出白居易的诗“百年随手过 ，万事转头空 ” 。苏轼后来在黄州又写诗回忆到“长记平山堂上，欹枕江南烟雨，杳杳没孤鸿。” 1092年苏轼由颍州转知扬州，为纪念恩师，乃在平山堂后建谷林堂。,1.0
大明寺,大明寺，因初建于南朝宋孝武帝大明年间（457—464年）而得名。1500余年来，寺名多有变化，如隋代称“栖灵寺”、“西寺”，唐末称“秤平”等。清代，因讳“大明”二字，一度沿称“栖灵寺”，乾隆三十年皇帝亲笔题书“敕题法净寺”。1980年，大明寺恢复原名。2002年，被评为国家AAAA级景区。,0.9999999733295108
大明寺,大明寺， 地势稍高， 拾级而上， 即嗅到槐花香， 同时两株洋槐映入眼帘， 院内还有一株。 正厅佛像后面是送子观音， 抬头内容很丰富， 各色人等， 这么大型的雕刻，也是鬼斧神工。 读罢欧阳公和苏公的爱民实例， 印象深刻。 鉴真的形象却还是模糊。 梁思成主建的纪念堂， 外拍果然对称。 院中我最爱此处， 假山丛中可读书。,0.9999999934370858
大明寺,大明寺位于扬州市西北郊，因初建于南朝宋孝武帝大明年间而得名。大雄宝殿为清代建筑，屋脊高处嵌有宝镜，阳有“国泰民安”四字，阴有“风调雨顺”四字。平山堂是北宋大学家欧阳修任扬州太守时所建，凭栏远眺江南诸山，恰与视线相平，“远山来与此堂平”，故称“平山堂”。西园中古木参天，池水潋滟，亭榭典雅，山中有湖，湖中有天下第五泉。大明寺最有特色的建筑是鉴真纪念堂。山门外东偏壁上书“淮东第一观”五字。来大明寺既可访古探幽，又可参禅礼佛。,1.0
大明寺,有十二生肖本命佛供奉位，是从来没见过的,0.13394118256621534
大明寺,不错，值得推荐，周边及园内餐饮有待提高,0.991908263708843
大明寺,还行，今天不太热，就是有的要钱才能进,0.027200104311176143
大明寺,登塔还要另外收费,0.1150327301216787
大明寺,出了瘦西湖就是，很有意思，值得一去！,0.9995371408313689
大明寺,大明寺非常好，工作人员的服务态度不好,0.621128221328615
大明寺,值得一游，虔诚礼佛、观景都非常不错,0.99424664817267
大明寺,还愿许愿，学生免票的优惠政策非常好,0.9568658972340617
大明寺,环境不错，东中西三条路，各有各的特色。 景区门票不含登塔，登塔需另行购票，自己爬楼和搭电梯上楼是一样的，都要买票??,0.08528943291126267
大明寺,环境不错，里面的食品饮料比较平民,0.9708901897786131
大明寺,建筑很漂亮，就是商业气息有点浓。,0.9648889290132926
大明寺,还有免费导游讲解，景区管理还不错,0.9891190636916064
大明寺,点个赞再说吧，还是不错的地方的啊,0.9387393849490812
大明寺,还可以，商业化重了点，其他没啥。,0.36823837228501766
大明寺,环境优美，建筑日式风格，周末人不是太多，而且有法会，挺好，就是天气炎热。,0.9905566506510999
大明寺,历史悠久，栖灵塔上有世尊舍利??,0.9907719138896509
大明寺,商业气息太浓了，不值一去。地方是很空旷的。门票卖这么贵，停车费也很贵。,0.015514348834819613
大明寺,性价比很高，1天玩的话，挺累的,0.9590057451232958
大明寺,非常好，工作人员的服务不怎么样,0.4225454147109238
大明寺,，，，，，，，，，，，，，，,0.5
大明寺,非常方便，价格优惠，香火灵验,0.5301226304929197
大明寺,还是值得一逛的地方，诚心礼佛,0.44619309060407586
大明寺,商业味道太重，到哪里都在推销，希望可以不要过于太商业化了，一切随缘,0.007958101071791623
大明寺,景色很美，观光电梯有点贵。,0.9955406319015784
大明寺,景色优美，有历史文化底蕴。,0.9993400839537121
大明寺,一般般吧，8月份去的，太热,0.35111243161730854
大明寺,很方便，非常不错，值得推荐,0.9799772048124615
大明寺,还可以的 里面的素斋可以吃吃,0.2383836702145926
大明寺,历史悠久的寺庙，古韵悠长。,0.9769682610693615
大明寺,很不错，信仰佛教的可以去。,0.9997311827435147
大明寺,登个塔是要另外收费的，感觉不值，买了门票，再买个登塔的钱，不推荐,0.02569473550019885
大明寺,人挺多的，还是值得一去的,0.9680440664441572
大明寺,建筑宏伟壮观，结构严谨。,0.922908110092644
大明寺,平山堂+大明寺的综合景区，鉴真纪念堂很奈良（有点像今天热议的以倭代唐)一定要登塔，俯瞰扬州瘦西湖特别美。,0.9999971367394436
大明寺,除了天气太热，其他都很好,0.252835834127901
大明寺,天气比较热，其他都很不错,0.7001575436459923
大明寺,很安静的一个有历史的地方,0.943860835352893
大明寺,感觉还不错，建筑设计好。,0.961906289017984
大明寺,不错寺庙师父也真的好好,0.9762093646033612
大明寺,适合静心看看的地方很棒,0.9867316434047475
大明寺,景色一般，文化意义为上,0.9554751077574263
大明寺,很值得一看，环境优美！,0.9794507167430699
大明寺,实在不值得跑那么远看这个寺，相比古老的扬州其它景点，这里保留的遗迹太差太人工了，基本没怎么驻足就出来了,0.2664518312400721
大明寺,有公益导游科普，很不错,0.9991613214918544
大明寺,还可以，简洁卫生，清爽,0.7944579360446394
大明寺,退役军人全免费，点赞！,0.8330503601830826
大明寺,别有洞天，闹中取静！,0.9879365915886869
大明寺,早点去 人不多 景色不错,0.9545154708616489
大明寺,很安静，适合慢走慢听,0.7961771492172719
大明寺,古迹众多！赏心悦目！,0.9392562565665371
大明寺,很不错的景点，好评！,0.9000629205556628
大明寺,交通方便，值得游览,0.9138804320447316
大明寺,棒棒棒棒棒棒棒棒棒,0.9999999999934659
大明寺,不错不错不错吧不错,0.99907660633197
大明寺,风景优美，值得推荐,0.9857898208046555
大明寺,好的??好的好的好,0.9056223093641649
大明寺,满意满分????,0.744273753603548
大明寺,很好，下次还会来,0.8510545667468027
大明寺,景区不大，还可以,0.40746485607180016
大明寺,值得去！挺不错！,0.9860661959477595
大明寺,了解历史文化很棒,0.9825831991478123
大明寺,很好，一定要去哦,0.770390620855054
大明寺,非常不错，值得去,0.9654375568944354
大明寺,不错，非常满意。,0.9304270153185353
大明寺,非常好！！！！！,0.19316773157792988
大明寺,江南园林和美食赞,0.9877138981552488
大明寺,很有特色，值得看,0.9458694003361984
大明寺,不错，值得游玩。,0.9470245391347264
大明寺,很好 很好 值得推荐,0.9795282865829691
大明寺,好好好好好好好好,0.6869356262297831
大明寺,香火很盛，不错,0.9491396836343117
大明寺,游玩不累，好。,0.48358946421172866
大明寺,心诚则灵...,0.35914248197007714
大明寺,期待下次的旅行,0.8384922762631016
大明寺,非常棒，很喜欢,0.9867782697802406
大明寺,这个季节太热了,0.2316594340407524
大明寺,空气好 人少 不错,0.7592235410018477
大明寺,值得游玩的地方,0.7172895803137979
大明寺,挺不错的！！！,0.7863522016326453
大明寺,人很多 值得一游,0.8965976469017057
大明寺,环境好停车方便,0.7190317251097971
大明寺,人少环境不错。,0.7458029772845243
大明寺,环境优美不错的,0.9760815138477641
大明寺,大明寺值得一去,0.9505674526739297
大明寺,非常不错的体验,0.9108380638862915
大明寺,不错，人不多,0.7963110499520024
大明寺,还是很不错的,0.9333470031029839
大明寺,游玩挺不错的,0.9428979705278209
大明寺,666666,0.5
大明寺,挺不错的建筑,0.9340090022653812
大明寺,环境优美不错,0.9760815138477641
大明寺,不错值得一游,0.9560411905198659
大明寺,大明寺在扬州西北，瘦西湖北门附近，南朝大明年间兴建，国家4A景区，内有平山堂，栖灵塔，鉴真纪念堂（梁思成先生设计），有淮东第一观和天下第五泉，香火挺旺，登高望远，一览无余。,0.9999974342929191
大明寺,景色宜人，知识性强，修心养性最相宜！特别喜欢竹林翠绿色，黑天鹅戏锦鲤，与游客互动趣味多多，诗词书法一流，很适合学生到此亲身体会一下，古人如何学习工作以及他们对待生活的态度！,0.9999999999998515
大明寺,很值得一看,0.8787530823185696
大明寺,建筑很好看,0.8044580932155798
大明寺,景色还不错,0.9841599190900376
大明寺,值得一去的,0.5
大明寺,景色非常好,0.9400744810457731
大明寺,超级棒棒棒,0.9991640118551344
大明寺,环境不错。,0.9072063454521416
大明寺,不错不错的,0.9719626363008976
大明寺,很好玩不错,0.9749157090373192
大明寺,风景优美。,0.9422532840973079
大明寺,安心快速?,0.7473552900348495
大明寺,还不错玩吧,0.9323406362205856
大明寺,风景很漂亮,0.9832055343114211
大明寺,挺好的这里,0.8284246220999102
大明寺,很好非常好,0.8584860988095927
大明寺,非常值得来游玩的地方，景区内有很多古迹，大明寺很壮观，鉴真纪念馆好多的介绍让人很涨见识！景区风景也是很美，有塔有水，综合感觉不错唯一的就是门票如果再便宜一点那就更好了！,0.9999999053632252
大明寺,赶上正热的那几天去的 景很美 但是太热了 还累,0.953165414282178
大明寺,来大明寺总要登塔一观，26元，送三声钟响。很难形容塔的七层看瘦西湖的感动，那是一种全部春风入袖来的满足。满城美景尽入眼底，真是美不胜收！三月春风吹过，禅在身周，抱着一颗浮躁的心慢慢归于平静。世间事，一缕风。幻乎？真实乎？ 素面的面条很好吃，软硬适当，就是木耳与蘑菇口感一般。 人生是一场休行，悟出的道没有对错亦莫分高低。来了，一笑一叹，一生何其有幸。,0.9999999999979012
大明寺,大明寺依山而建，寺内环境还是很好的，可以随意逛逛，门票有点小贵，打卡到此一游。,0.9994154001664458
大明寺,说实话，没找导游，不知其中趣意。雨中，游，园子很美，登宝塔收费不太合乎情理！,0.9045181061445269
大明寺,就是个比较大的寺庙。人文景观一般。有个塔，周边正在开发，登塔需要另外收费。,0.6907993700631299
大明寺,学生票到现场购买，还是很便宜的。栖灵寺是大明寺的古称哦！寺里非常安静，面积不算很大，两小时不到能晃完。但是景色真的都很好看，一路上就是一直拍照片哈哈哈哈。,0.9995330950491331
大明寺,人生100年，必须探访100座寺庙，打卡唐风建筑的大明寺，给自己一份淡泊。,0.9600879746106398
大明寺,怎么说呢，没去过的么去去也无妨，,0.4666022063869013
大明寺,不大的一个寺庙，瘦西湖大景区里面，整体感觉还不错??可以烧香拜佛祈福请愿,0.9814352749224928
大明寺,停车费贵，门票性价比也不高。,0.7989809187254192
大明寺,大明寺，东有栖灵塔，西为平山堂。平山堂前，最喜欧阳永叔建、咏之豪迈，“文章太守，挥毫万字，一饮千钟”。栖灵塔外，解锁了一种躺在地上拍高大建筑的姿势。,0.999935879784442
大明寺,雍正帝曾为大明寺题联：“万松月共衣珠朗，五夜风随禅锡鸣。”乾隆题联：“淮海奇观别开清净地，江山静对远契妙明心。 扬州大明寺作为清代古建筑，被国务院批准列入第六批全国重点文物保护单位名单。,0.9999993221150963
大明寺,旅途中意外的收获，很好,0.9987719897821535
大明寺,不错，林森叶茂，有鉴真，有欧阳祠，登上栖灵塔高地的感觉挣钱！,0.9917516666901863
大明寺,感觉还可以，没有想象的那么宏伟。总体还行。假期里，去的人不少,0.9555095525921122
大明寺,景区各方面还不错。就是景点售票处服务态度不好，有待提高。。。,0.5942543333369227
大明寺,感谢仁海法师！！,0.618888892926824
大明寺,坑！最多值30,0.017184872648431826
大明寺,大明寺是中国十大名寺，是到扬州的必去景点，离瘦西湖景区北门很近。里面香火旺盛，建筑也很有历史。登上寺里的高塔上，可以看到瘦西湖的全貌。,0.9999999679697503
大明寺,风景不错，登塔另收费，太商业化。,0.8990881629939967
大明寺,票价太贵。,0.16637801923407336
大明寺,商业味太浓,0.062452016288701784
大明寺,总体还可以,0.8182792359070481
大明寺,典型的宗教建筑，值得一去。后面的塔需要付电梯费，直达7层，上去可以看到整个扬州城的风貌，奋进秀美。8层是祈福的地方，人多要排队。,0.2628563983546435
大明寺,景色很美，但是价格有点高，工作日去人不会很多。,0.813963081669237
大明寺,第二次来了，相比其他寺庙，可逛的范围更大，等于是个小型佛教文化园区。除了烧香拜佛，也可以体验一下佛教文化的发展历史。值得一来。,0.9995865715192507
大明寺,就是一座寺庙，后面有很大一个广场，塔是新建的,0.9395777955647774
大明寺,景区不是特别大，里面有一座塔，可以上去观光,0.8188252424144293
大明寺,…….觉得好的黄金地段你懂不懂你几点考冬梅大男大女晓娜那些美的客服孔达科夫模仿妈妈烦恼烦恼记得你当年积分积分积分你烦恼烦恼,0.9987982289971448
大明寺,寺里香火鼎盛！周遭的环境很是让人感到身心愉悦！找个阴凉处静静的坐着，也是别有一番心情！大雄宝殿前的叮当作响声，很是透彻心灵深处….不错的地方！有机会还是会再来的！推荐????????,0.9999999986414585
大明寺,"抱着很高的期堂, 想着上平看完瘦西湖, 中干去大明 寺吃斋饭和登塔运肥,结果饥肠糖糖地花钱进去,斋 饭就是一家 很贵的普通餐馆,寺里有无数手机付款就 能买到的 ""功德"" 、和远程供奉,就已经开始类堂 了, 看到登塔还要再付钱, 就直接转 身走 了. 江苏 行最不满的一个行程, 坚霆了唯物主义战士的信 念(帐笑)。",0.9944274540198912
大明寺,就在瘦西湖旁边，可以一起逛掉，买了4景点的联票，门口直接刷身份证入园 整个大明寺挺大的，旁边的栖灵塔是后建的，里面有电梯，门票现场买26一张，最上面一层参观不能上 里面的素面馆生意很好，素斋需要等半小时以上，不能选菜，只能套餐，素面可以快点,0.031518018610094956
大明寺,商业气息越来越浓，连钟楼一层都有商店了，是不是太过了？正殿售香的阿姨还有志愿者？都会带两句劝你去其他殿拜什么的。最喜欢的还是有涧茶室那里，反而有佛系的感觉，池塘天鹅锦鲤清净，老板说自己扫码自己拿，有点随缘鱼食的感觉,0.3760082943623153
大明寺,名扬四海的千年古刹大明寺，就雄踞在扬州蜀冈中峰之上，被誉为“扬州第一名胜”。唐天宝元年，名僧鉴真东.渡日本前在此传经授戒，该寺因以名闻天下。大明寺及其附属的建筑，因其集佛教庙宇、文物古迹，是一处历史文化内涵十分丰富的民族文化宝藏。 大明寺并非是一个单纯的佛教寺庙，而是由寺庙古迹、栖灵塔、鉴真纪念堂、仙人旧馆、西苑芳圃五部分组成，是国内罕见集园林风光、文物古迹和宗教建筑于一体的游览胜地。 　　 推荐游玩景点：天王殿、平山堂、西园、鉴真纪念堂。,1.0
大明寺,大明寺景点虽然名曰大明寺，但里面真正著名的景点是平山堂、谷林堂、欧阳文忠公祠、鉴真纪念馆等，上述景点都是因为有欧阳修、苏东坡、鉴真大和尚等历史文化名人的存在而赫赫有名，正如‘平山堂’里面的介绍所说，《滕王阁序》、《岳阳楼记》、《黄鹤楼》的诗分别成就了滕王阁，岳阳楼和黄鹤楼，楼以文贵，城以人名，扬州城正是因为这些文化名人的存在才增添厚重感，凭吊遗迹，听解说员讲解古人与扬州的故事，感受古人的为人、为政之道，抚今追昔，发怀古之幽情，可能这才不枉到大明寺一游吧，大明寺景不算美，但其内涵却很深，难怪扬州上年纪的的人都只知平山堂，却不知‘’大明寺‘’也。,1.0
大明寺,商业气息太浓，宗教文化气息被冲淡了。,0.7678969850853002
大明寺,套票很方便，能用二天，优惠力度也可以,0.0689399259569422
大明寺,6月份去的，去大明寺是为了登塔去的，结果那天停电关了，然后随便逛了一下，觉得商业氛围浓郁了些，就出去逛隔壁瘦西湖了,0.8811771115399123
大明寺,南无哦弥陀佛，保佑，保佑，佛祖许愿,0.6216875817854493
大明寺,夜游景色还可以吧，表演比较短,0.9564639372792304
大明寺,人不算特别多，寺庙范围比较大，就是维护得不是特别好，房顶柱子的漆都有剥落，相比建造时间，过于有年代感了点,0.24180362027161384
大明寺,江南的名寺，寺院不大,0.5460377754318572
大明寺,大明寺，位于江苏省扬州市区西北郊，被国务院批准列入第六批全国重点文物保护单位名单。 大明寺，因初建于南朝宋孝武帝大明年间（457—464年）而得名。1500余年来，寺名多有变化，如隋代称“栖灵寺”、“西寺”，唐末称“秤平”等。清代，因讳“大明”二字，一度沿称“栖灵寺”，乾隆三十年皇帝亲笔题书“敕题法净寺”。1980年，大明寺恢复原名。2002年，被评为国家AAAA级景区。据《旧五代史》载，公元887年，庐州刺史杨行密与宣州刺史秦彦对战时，在此扎营。,0.9999999999217759
大明寺,还行吧，一般般有点,0.6200688646209066
大明寺,千年古刹大明寺依山面水，历史悠久，环境优美，栖灵塔是隋文帝下诏在全国建立三十座供养佛舍利塔中之一，此宝塔气势磅礴；明寺泉，位于大明寺西花园内，陆羽把这口泉评为“天下第五泉”。,0.9999999999768674
大明寺,素面很好吃。,0.6916297244041727
大明寺,打卡到此一游,0.5609885163185326
大明寺,漂亮的地方。,0.8766898107048648
大明寺,还不错．．,0.8717221333694785
大明寺,整体还可以,0.7827228554414102
大明寺,真是很一般,0.6770326079801579
大明寺,到每个城市游玩，最喜欢去的就是当地的寺院，大明寺，我是4点多去的，没有几个人，安静肃穆。,0.6033449111590431
大明寺,携程网上下单买票非常方便，70岁以上的老人免票，立春日去得大明寺集园林和寺庙一体景点。很值得一游，香火鼎盛，园林古朴，听听钟声。,0.9910038656586558
大明寺,个别工作人员态度不好，和扬州本地人说的一样特别商业化，除了门票，登塔还需要另外买票,0.11319235659034865
大明寺,人造景点，单调乏味。景色尚可，但也没特别的亮丽的地方。这种所谓人文景观纯属凑数。,0.9813127803668401
大明寺,扬州大明寺，初建于南宋大明年间。建寺1500多年来，寺庙名称曾多有改变，建国重新修葺后复名为大明寺。 大明寺的主要景点除了寺庙建筑大雄宝殿等建筑群之外，还有有平山堂、西园、天下第五泉、鉴真纪念堂、栖灵塔等。 由于大明寺靠近瘦西湖北门处，很多游人可以在游览完瘦西湖之后，继续游览大明寺。,0.9999999998624014
大明寺,大明寺，位于江苏省扬州市区西北郊，被国务院批准列入第六批全国重点文物保护单位名单。清代，因讳“大明”二字，一度沿称“栖灵寺”，乾隆三十年皇帝亲笔题书“敕题法净寺。1980年，为迎接鉴真大师坐像回国巡展，复名“大明寺”。,0.9999994822068011
大明寺,看了灵山大佛，其它就是随便看下了。,0.7740562374029387
大明寺,大明寺最好的一点就是可以登上栖灵塔，从而看到瘦西湖全貌！天气好的时候，瘦西湖波光粼粼，徐徐展开。远处扬州古城鳞次栉比，风貌如旧。,0.999999648624817
大明寺,18岁以下免费，总体来说很一般的地方，成人门票也不贵，随便看看也行,0.9382744316920059
大明寺,愿众生一切无大病大灾、吉祥如意！????????????祝?顺,0.8917088684176696
大明寺,美，建筑物有日式风格，樱花盛开，被风吹落的意境太美了。,0.9999814255963941
大明寺,大明寺游玩还是超出预期的效果，它还是一个园林的布局，，寺内的栖灵塔很雄伟，登塔七层可以俯瞰整个瘦西湖，非常美！,0.9998303997211354
大明寺,环境干净整洁，是为纪念鉴真大师修建的，值得参观！,0.999947609773318
大明寺,第一次逛这么大的寺庙?? 和好朋友两个人请了十八籽，希望我们未来万事顺意前程似锦??,0.9915763029728374
大明寺,很喜欢入口路标莲花形的挡车石球！园内空间比想象的大很多，栖灵塔可以登上去，鸟瞰扬州，风景不错。后山景色也很好，离瘦西湖不远,0.9999999997944706
大明寺,值得一去的地方，带上专门的讲解员，收获满满,0.9933443537265616
大明寺,登高远眺，一片碧绿。据说40年天际不变，无视觉污染，难怪远远地都能够看到高塔。里面有日本奈良的建筑风格，鉴真大师曾到之处,0.9978647694336802
大明寺,值得推荐，对历史感兴趣的可以去游览一下。,0.9856318330423914
大明寺,值得推荐，瘦西湖北门出来走路就可以到了，,0.9933195185707624
大明寺,没啥有趣的游玩，有点单调……就是烧香拜佛看风景，风景挺安逸的…和尚也挺多的，信佛的人可以去看看和尚也是一种美景????…,0.9983672889894356
大明寺,"此景点坐落在瘦西湖边上，年代久远，扬州文物保护建筑。里面有游客烧香，也有人随便逛逛，还有座塔。 论可玩性只有里面的塔，但是登塔费用不在门票内，需要额外支付20元。目前此塔的最上面8,9层都在维修，不能上去。 登塔不用靠腿，有电梯。在塔上可以俯瞰整个瘦西湖，景色还是很美的。但是门票加登塔的费用65元，性价比不算高。",0.9999471307283049
大明寺,大明寺位于江苏省扬州市区西北郊，大明寺因初建于南朝宋孝武帝大明年间（457—464年）而得名。1500余年来，寺名多有变化，如隋代称“栖灵寺”、“西寺”，唐末称“秤平”等。清代，因讳“大明”二字，一度沿称“栖灵寺”，乾隆三十年皇帝亲笔题书“敕题法净寺”。1980年，大明寺恢复原名。2002年，被评为国家AAAA级景区。推荐,0.9999999995719404
大明寺,大明寺，在扬州是一座很有名的寺庙，旺季门票45，淡季门票30，离瘦西湖不远，大家可以去烧香祈福，也可以登高望远，里面有一座塔，叫栖灵塔，需要单独收费，20好像，个人推荐去，站在塔顶，可以一览周围所有的景色，很不错，我还发现那个类似于心形的岛屿，是我站在塔顶最惊艳的发现。大家还可以去尝尝那里的素面等斋菜，味道还不错。除了烧香祈福外，也可以在里面转转，还蛮大的，风景也不错，适合休闲的时候转转，两三个小时就可以逛完。。。,0.999999999589166
大明寺,扬州大明寺是扬州最重要的历史古迹。大明寺始建于南朝刘宋大明年间，故此得名。唐代著名高僧鉴真大师曾担任大明寺主持，并几次东渡日本，为中日友好交流做出了重大贡献。,0.999999984672705
大明寺,瘦西湖风景区的北面，有一座远近闻名的古寺，大明寺，里面更加有看点的是“平山堂”，买了双人“七景点”的套票，停好车，便拾阶而上，细细品味起来。 里面真的好大，足足用了两个小时才逛完，还在素斋馆用了素面。,0.9999237290395181
大明寺,大明寺，位于江苏省扬州市区西北郊，被国务院批准列入第六批全国重点文物保护单位名单[1]。 大明寺，因初建于南朝宋孝武帝大明年间（457—464年）而得名。,0.9999971639498985
大明寺,值得游玩。,0.7618992311445971
大明寺,没有必要单独去，不太推荐。,0.6001201195737347
大明寺,中国淮东第一古刹，适合祈福,0.7208481960337929
大明寺,庄严大气，没有商业化，一早就去了，得以安静闲逛,0.986833314257325
大明寺,和朋友一起去快乐的一批,0.9423123360615152
大明寺,这里很好玩哦，值得来，等樱花开了会更美，登栖灵塔，逛大明寺，撞一次钟，看看卧佛，吃一碗素面，，这是可以让人安静下来的场所。,0.999953325228472
大明寺,登塔居然还要额外收费,0.0651227343925963
大明寺,期待已久的***之旅！,0.32741253166912754
大明寺,行程紧的话不建议来,0.06063563461038779
大明寺,拜佛念经，与世无争,0.9148185787355247
大明寺,挺好的地方，了解些鉴真和尚的常识。上学的时候学过，具体的都忘记了。这次来了，看了介绍，才想起来， 鉴真和尚是6次东渡，只有第六次成功了。,0.9976443384716395
大明寺,没见到出家人,0.5205993547020079
大明寺,没有第二次,0.3660942852171125
大明寺,大明寺是鉴真大师佛教文化交流的重要地点，在扬州平山堂里，平山堂不单是旅游胜地，更是廉政教育基地，位于蜀岗之上，5A，值得大家一游！,0.9999987603698414
大明寺,出票快，使用方便，出票快，使用方便出票快，使用方便出票快，使用方便出票快，使用方便出票快，使用方便出票快，使用方便出票快，使用方便,0.5664134169757873
大明寺,好啊。扬州大明寺。雄伟壮观大气。交通方便。也是扬州当地著名景点之一旅游必到之处打卡之处。香火旺盛。环境优美。非常值得去的地方,0.9999527706430481
大明寺,登高可见美景，值得游览，园区很大，游人如织，鉴真大师纪念馆，苏东坡欧阳修纪念馆等等，游玩时间推荐2小时左右，可和瘦西湖一起,0.9999999634133914
大明寺,出差在外，正好有机会去路过大明寺，里面有一个钟楼印象特别深，大明寺内古色古香的味道，里面空气特别新鲜，鸟语花香的感觉特别浓,0.9999723721048828
大明寺,好啊好地方啊。扬州大明寺。也是扬州当地著名景点之一打卡之处。必到之处。交通方便。香火旺盛。大明寺雄伟壮观大气。非常历史悠久,0.9999970656907691
大明寺,整个大明寺分三个部分，中部是主体寺庙建筑，东部是栖灵塔，西部是园林式的后花园。 ·寺内最出名的是栖灵塔，塔中供奉着释迦摩尼的舍利子，李白、白居易等也都曾登临赋诗。 ·从塔顶可俯瞰大明寺，远眺瘦西湖与扬州城风景，每年的12月31日有“撞钟迎新盛典”活动。 ·每逢各菩萨生日、纪念日，大明寺也会举行法会，具体法会和举行日期可详见官网。,0.9999991896144255
大明寺,整体游玩下来还是不错的 但是商业化的气息太明显了 按道理买了门票进来不应该送香吗 我们去买说只有那种很粗的大香，并且只能三组一起买，60块 然后到处都是宣传供奉不同的器物多少钱怎么有功德之类的 就感觉是以佛教为营销工具的一个经营场所 但是了解一下鉴真的故事以及平山堂那边还是不错的 还有茶坊的绿扬春茶也可以一试,0.987633279660765
大明寺,环境很好，值得一去。交通也很便利，从市区有旅游专线车1号线2号线都可以到达，票价两元。寺里的素食斋也很好吃，价格也不贵。,0.8682570705558866
大明寺,虽然是座名寺，但不是一定要逛，里面许多景点都是现代的，钟楼是带电梯的，可以上到七层，从七层可以俯瞰瘦西湖全景。不过确实不值得去看，连出租车司机都说不值得看，还不如去看高明寺，网上查了一下却有此寺，应为高旻寺位于扬州市南郊古运河与仪扬河交汇处的三汊河口，是驰名中外的清代扬州八大名刹之一，国家重点保护寺院。与镇江金山寺、常州天宁寺、宁波天童寺全称我国佛教禅宗的四大丛林，不仅在国内享有盛名，而且影响远及东南亚各国。1983年，国务院宗教事务局正式将高旻寺列为全国重点寺观之一。而且不要门票。如果不是联票上的景点，真不用再花钱去，因为跟鉴真和尚有关，很多建筑跟日式建筑相仿,0.9999999999989122
大明寺,门票性价比不高，登塔还需要另外收费。佛门圣地门票应该随缘，登塔可以收费。,0.9563325370304258
大明寺,梁思成参与设计的景点，但实际没有啥特色，放在农村也就是庙。 【性价比】不高建议没有必要列入必打卡景点 【趣味】很低,0.9993646048242789
大明寺,祈愿和景观一体，很不错！,0.9821550125093486
大明寺,阳春三月下扬州，再游大明寺、平山堂胜境，睹物思情，感念先贤大德！,0.9991377680381903
大明寺,非常简便，非常方便，在携程上购买之后，现场直接扫身份证入园即可,0.7293526415960274
大明寺,大明寺就在瘦西湖的北端，自己感觉大明寺也就那么回事，就是寺里的古塔比较独特，古塔很高，历史悠久，登上古塔能俯瞰整个扬州城。,0.9999998396142447
