景点,comments,score
天沐温泉度假村,还不错，真温泉，环境很好，户外池子种类特别多，可以满足各类需求，有美体，有治疗，泡起来很舒服，还有亲子乐园，价格也比较公道性价比高，总体超赞，景色不错，,0.9999999696800486
天沐温泉度假村,非常不错的地方，值得去感受一下,0.9806475111248422
天沐温泉度假村,趁着中秋回了扬州，带着姑娘泡温泉，这边的小仙女服务非常好，送了饮料，很是凉快，刘帅哥服务特别指引方向，环境好看,0.9956189514282302
天沐温泉度假村,这边的锦泉仙子服务非常好，温泉泡的很舒服，非常感谢这边的服务员有个刘帅哥服务态度也非常棒，送了小礼品，以后再来,0.8791570911347376
天沐温泉度假村,里面的服务特别的好 喜欢喜欢喜欢,0.9581193654780191
天沐温泉度假村,住的豪华大床房，在四号楼一楼，大堂和房间之间有车接送，温泉入口就在酒店大堂很方便，还可以叫外卖，国庆节温泉开到晚上十一点，环境很好，早餐很有扬州特色，度假村面对瘦西湖景区大门，参观也十分便捷,0.9998537902316663
天沐温泉度假村,温暖的泉水叮咚响 环境干净利落,0.9661281291633775
天沐温泉度假村,泡完温泉有小仙女带我们到二楼大厅休息 要说的是要先把湿泳衣换掉才能上去 里面有免费的水果和茶水 服务的小叶也很不错,0.9101767448135205
天沐温泉度假村,环境还是挺不错的，人少点的话，应该是挺干净的。最好是避开放假去玩。,0.9950080132865841
天沐温泉度假村,真的很好玩，推荐哦，聚划算，里面的小仙子姐姐送的小礼品，很喜欢，刘帅哥送了大浴巾，今天的天气也很适合泡温泉,0.5587026843787488
天沐温泉度假村,再一次来体验~首先里面的卜一帆及小谢工作人员很给力，服务到位，简直一条龙服务啊！环境优雅，里面食品也很优惠~下次再来~奥利给！,0.9928181907163734
天沐温泉度假村,还好，春节人太多服务就有可能跟不上，希望下次去的时候有所不同，,0.7591704218469667
天沐温泉度假村,直播特价抢了个亲子房套餐，600不到送瘦西湖门票两张含温泉不限次使用。度假村在瘦西湖对面，面积蛮大的有电瓶车接送。入住四号楼的亲子房，有一个小院子和露天汤池。房间比较宽敞，有儿童游乐设施占了一半空间，没有沙发茶几之类的只有一个椅子不是很方便，院子里倒是有不过太冷了。汤池可以免费放一次水再加热一次，管家随叫随到。卫生很好，浴巾毛巾拖鞋之类的都消毒后单独包装，用着很放心。睡前有热牛奶会在指定时间送到房间。四号楼有直接通到温泉区的通道，这样就可以换好泳衣直接过去不怎么冷了。正好遇到扬州初雪，看着雪景泡着温泉的感觉太好了。早餐一般般，中式为主，包子馄饨面什么的都有。,0.03077535587249247
天沐温泉度假村,值得一去，挺漂亮的。夏天暑假带着孩子一起游玩一下，有漂亮的荷花，在树荫下纳凉。看着美景，慢慢欣赏。,0.9999933902426393
天沐温泉度假村,靠近瘦西湖的一家温泉，地理位置不错，整体的风景很优美，配上温泉，真是舒适，池子多种多样化，很喜欢小鱼池，酥酥麻麻的，是个相当不错的游园地。,0.9999998839997185
天沐温泉度假村,真不错，服务到位，建议泳装自带,0.9125336532444659
天沐温泉度假村,来扬州旅游不得不去瘦西湖，除了瘦西湖令人流连忘返的美景，瘦西湖温泉度假村也是一个吸引人之处。特别是在寒冷天气里令人感到温暖。,0.9999999479739692
天沐温泉度假村,瘦西湖温泉环境不错，温泉环境优美，服务员态度非常的不错??。夏天可以游泳，温泉水很干净，有免费的茶水，水果吃。服务员卜怡帆服务好，小谢服务好。,0.9999886353781714
天沐温泉度假村,服务真的没的说，简直完美，从进大堂开始就有门童和服务员和你打招呼，进房后感觉房间也很干净，晚上还有客房部给你送糖果，从整个酒店的服务都给人一种宾至如归的荣誉感，真的非常好，赞一个,0.8447589777361965
天沐温泉度假村,温泉度假村风景特棒，室外泡池各不相同，各有功效。特神奇的是还有麻将池，真可以打麻将的那种…………服务态度更加不用说了，比如服务员小龚和刘星随时过来询问需求，帮摆拖鞋，送果汁等等！太赞了,0.267933192129286
天沐温泉度假村,圣诞平安夜，来度假区泡温泉，美人、美食、美景，服务也很不错，天气冷，服务员能提供毛巾，摆放好拖鞋，方便我出池穿；感谢温泉区服务大使谢录洲，给我品尝圣诞草莓糖葫芦，据说是他亲手做的，味道很不错，酸酸甜甜，爱意满满。,0.9999997789704869
天沐温泉度假村,每个周末都会来度假村，感觉里面温泉水泡的特别舒服，药浴里面的药材很实在，特别是服务员小龚，次次都是给我们服务的非常到位，摆拖鞋，拿毛巾，这次又有了银耳汤，有被感动到，小卜给我们加了热水，摆放浴袍，以后还是会次次来。,0.1639574610068194
天沐温泉度假村,春节期间来到扬州，气温不是太冷，园内的游人也没有减少，当时正直什么花开这是，应该是梅花还是桃花的，吸引了不少摄影爱好者。瘦西湖在清代康乾时期已形成基本格局，有“园林之盛，甲于天下”之誉，所以俺也慕名而来的,0.9999777755579778
天沐温泉度假村,初来扬州，听闻扬州温泉出名在外。扬州身处平原哪里来的温泉？带着满满的疑惑来到此处。工作人员谢黄耐心为我介绍，还带我们去参观了我们的网红打卡点。原来这里的温泉水出自地下2000多米。温泉水泡起来柔顺丝滑，带着一丝丝咸味。实属不错。这里的环境优美，没有想到在距离扬州市中心这么近的地方，就有这样一个度假酒店。环境一流，服务也是贴心温暖。在这里我要特别表扬一下在泳池的两位帅哥，谢黄蟹黄，不仅吃起来香，长得还好看。,0.9999999998184603
天沐温泉度假村,非常适合家庭悠闲度假！离闹市东关街才10分钟车程。酒店对面就是瘦西湖景区！特别感谢前台王静的热心指引，推介我们扬州特色餐厅狮子楼！客房服务阿姨孙秀春也好亲切！又给人邻家阿姨的感觉！值得再来！,0.9998271136264996
天沐温泉度假村,值得一游,0.8098672246262445
天沐温泉度假村,瘦西湖位于扬州，颇有苏浙风韵。这里凉爽宜人，苏州园林风格的建筑，鳞次栉比，让人心旷神怡并流连忘返。在盛夏，来此能够有舒心的感受。,0.9999997474937425
天沐温泉度假村,小仙女很热情，服务态度很好，环境清幽！很棒！,0.9992692648608501
天沐温泉度假村,周末来泡温泉的，环境很好，池子有很多，性价比很高。尤其鱼疗池可以清理皮肤卫生，还是很多特色中草药池，网红打卡点，这里强烈推荐！??这里的服务员小谢和小卜服务很好，很热情。今日除了感觉人多之外，其他都不错！,0.9999917101367986
天沐温泉度假村,全家四大一小，住的是别墅双床房；房间布局很合理，私人温泉更舒服自由些；管家阿姨很热心，酒店服务也OK；酒店附近因为靠近景区还是比较荒凉些，离居民生活区域有些距离，私家车出行很方便，如果只是贪图酒店内度假的话还是比较不错的。,0.976258471734751
天沐温泉度假村,环境非常好，就在廋西湖景区对面，周围环境私密，不是很多人，内部服务设施都挺好的，是一幢一幢的小楼组成的，白天出去逛逛，晚上回来泡个温泉，人也不多，基本就都是酒店的住客了，冬天也不会冷，汤池非常多，泡玩可以在休息区坐个按摩看个电影，非常舒服。,0.9138752807606335
天沐温泉度假村,??????????????????,0.5
天沐温泉度假村,小仙女服务态度很不错！环境也很棒！,0.9834605615574548
天沐温泉度假村,????????????????,0.5
天沐温泉度假村,还是不错的地方的啊，点个赞再说吧,0.9387393849490806
天沐温泉度假村,除了价格贵 没啥毛病的 独栋别墅很好,0.7103012354772844
天沐温泉度假村,建议大家下午去吧，我晚上去的，园子里黑漆漆的，性价比不高，体验感一般！,0.9816320393557904
天沐温泉度假村,风景如画，美食天堂，快乐旅行。,0.9996031973737853
天沐温泉度假村,小仙子服务员态度特别好，很热情,0.7745872396893705
天沐温泉度假村,就是个大浴室外面加几个温泉池子,0.03730336547601942
天沐温泉度假村,小鱼特别多，还是挺有趣的,0.9921886327493826
天沐温泉度假村,扬州的雨，犹如一个温婉的女子，勾起了一群抠脚大汉的伤心事，慢慢悠悠哉哉的游烟雨朦胧的瘦西湖，看大明寺，最后以泡温泉按摩收场。,0.9999805522884999
天沐温泉度假村,环境很好，玩的项目很多，夏天不仅有温泉可以泡，还有游泳池可以在里面游泳，里面的服务人员也很热情，小谢和小卜服务很周到。到了晚上还有夜市，有很多人驻足游玩，有很多好吃的，下次还会再来。,0.9998072786264173
天沐温泉度假村,技师手艺好 挺专业的,0.9695822756174128
天沐温泉度假村,太棒了，值得一去,0.9626869205065488
天沐温泉度假村,露天理的池子很多,0.5628536973722821
天沐温泉度假村,再次入住瘦西湖温泉度假村.管家小姐姐热情的服务让我们感受到宾至如归感觉，热情的服务保安哥哥还帮我洗了车感动，下次来扬州继续入住这家酒店为你们的服务点赞??,0.99969724579259
天沐温泉度假村,性价比很高,0.973947230099539
天沐温泉度假村,中午一点到的，总台服务人员很热情有引导直接送我们回房间，家庭房很温馨，窗外翠竹婆娑 ，阳光碎了一地，心绪不由自主地安宁。晚上泡的温泉，人不是太多的，可以肆意地泡个够，下半年可以再来一趟。,0.9288383667039253
天沐温泉度假村,扬州排名靠前的酒店，位置极好，就在东门瘦西湖。如果游玩两天的话强烈建议住在这里，这里的温泉也是真的温泉，面积很大，30个泡池，酒店周围环境很好绿树环绕，五月份的扬州天气已经很炎热了，但是晚上很凉爽泡个温泉正好。,0.9997161859282944
天沐温泉度假村,仙女姐姐很热心，温泉池多泡的舒服！夏季戏水池也开了，玩水玩得超级开心。回休息厅做个足疗，吃点免费水果，太棒了。夏天的好去处，大爱,0.569859837499954
天沐温泉度假村,这里的温泉就在护城河边上，景色宜人。池子有当归薄荷金银花玫瑰等各种药浴养生池子，泡一泡排毒养颜，服务也不错，有免费茶水，很多池子有小亭子挡雨的，还有小鱼池，疫情期间好多不开，平常生意不错的，跑完可以洗个澡去楼上休息室睡个好觉，里面也有吃饭的地方，是个吃喝玩乐的好地方,0.02168544569304598
天沐温泉度假村,这次一家六口人带着宝宝一起休闲游，住的别墅房有私汤泡非常惬意。刚入住时，别墅管家袁有霞就带给我们爽口的切片西瓜??冰柜里还有免费畅饮的各种饮料，生日当天还有惊喜的礼品和贺卡，体验超棒！宝宝喜欢儿童乐园的海洋球滑滑梯，爷爷外公喜欢园林散步，奶奶外婆喜欢泡温泉，一家人各得其乐，下次还会再来。,0.9999999999768967
天沐温泉度假村,环境不错，有有趣好玩，景色不错，有小雨过节，所以人特别多，但是服务都很好，前台两个小赵特别的亲切，推荐我们适合的报纸，下次还会再来的，觉得我太不。这边有许多特色的泡池,0.9999933461981422
天沐温泉度假村,带上全家去放松，度假休息还可以。人还是挺多的,0.8766024045264197
天沐温泉度假村,从北京慕名而来，吃了早茶休息了一下就来泡上了，感觉非常不错??各种温度各种内涵的汤泡的那叫一个舒坦，尤其是鱼疗池，大鱼小鱼都享受了一把，服务大姐很负责也很热情??浴巾湿了还给我们新换了干净的，总体超赞，,0.8532510712531803
天沐温泉度假村,"瘦西湖风景区东门出来,马路对面就是温泉度假村的入口了。携程现场购票秒买秒到,和现场价格是一样的。整体环境还是很不错的 更衣室也很干净。室外的温泉池子还挺多，可以根据自己的喜好选择。泡好温泉后，可以换上温泉馆的休闲衣到二楼的休息室躺下来看看片子或者闭目养神。二楼前台可以凭手环领一份小水果。工作人员服务也很好,整个体验还是不错的。",0.735298427995274
天沐温泉度假村,第一次来泡温泉，一进就被前台小姑娘的热情所感染，因为不知道买什么票，前台两位小赵热情的给我推荐了携程网的票，确实比平时优惠了不少，这里的环境还是不错的，泡温泉的人少，游泳的人多，来的时候刚好赶上了喂鱼活动，小朋友很喜欢，听说还有别的活动，下次早点来,0.6106264391859615
天沐温泉度假村,在决定来扬州之前就开始做攻略了，看到瘦西湖温泉度假村评价很好就尝试预定了一下。来到酒店在前台孟迪书和刘婷的帮助下迅速办理了入住，并热情给我们讲解了各种入住事项。进入房间让人眼前一亮，还有专属管家张丽和李露及时为我们服务，态度热情周到，给了我们宾至如归的感觉。房间给人的印象是干净卫生，所以用具包括遥控器都是经过消毒后重新包装，可以放心使用。酒店还很贴心的为孩子准备了儿童浴袍，进门没多久管家就送来了水果，吃完晚饭回酒店管家还贴心的为我们准备了酸奶和孩子的热牛奶，真是服务周到。总体来说一家人都非常满意，下次来扬州会继续预定这里。早餐是中西式结合，很不错。酒店有停车场，而且别墅门口的街道上也可以停车，非常方便。尤其要感谢电瓶车小哥，不知道他的名字，不过每次叫前台派车后都会有电瓶车来接我们泡温泉或者吃早餐，非常方便，十分感谢电瓶车小哥的热情服务和辛勤劳动。,0.9999999999996017
天沐温泉度假村,酒店环境蛮好的...李英的服务也很好...很为客户着想...我妈妈发烧了还主动帮我们找退烧贴...帮了我们大忙...下次还会选择这家酒店..,0.9921110999898733
天沐温泉度假村,杨春三月下扬州，我选择了瘦西湖温泉度假村。依瘦西湖而建，环境优美。客房整洁卫生，服务周到热情。三天的旅程欣赏了扬州美景，领略了扬州人的热情。,0.9999999989034702
天沐温泉度假村,住的小别墅，可以电话叫小车接送，自带小泡池，私密性很好，房间很大，厕所超级大，度假村的整体环境是不错的，温泉在度假村门口，晚上去的，小鱼池很有趣，其他的池基本差不多吧，门口有家吃自助餐的，性价比很高，两天的话基本够了，还能扬州其他地方逛一圈,0.9999606631332236
天沐温泉度假村,环境优美 特色温泉主题 服务员小龚服务周到,0.9883391841287578
天沐温泉度假村,和朋友来扬州瘦西湖温泉，风景很好，池子的温度也很适中，服务员小龚和小飞服务的很好给我们摆脱鞋送毛巾，下次还会来！！！,0.9996579971269952
天沐温泉度假村,温泉坐落在瘦西湖对面，地方很好找，前台服务也很好，浴池很多，映像很深的就是鱼疗的时候，一边服务的小何和肖菲服务态度真的很好，刚进去就提醒起先很痒，等一会就好了，介绍的也很全面,0.9976133467609102
天沐温泉度假村,因为疫情，不能去太远地方，就周末约了朋友来泡了个温泉，总体感觉不错，推荐大家来体验一下，小雪和小思服务不错。,0.9201646680753393
天沐温泉度假村,前面的小仙女服务太好了，这边的池子也太多了，豆泡不过来，锦瑶和锦东带着我们去泡温泉，里面还有玫瑰，牛奶，小鱼池非常不错，何阿姨服务亲切，孩子很喜欢,0.9431196651830608
天沐温泉度假村,带着家里人来泡温泉，没想到学生还是有优惠的，锦泉小仙女锦瑶和锦雪她们穿的汉服很好看，看得我自己也想入手一套，女宾的侯阿姨也很热情，一家人旅游很开心,0.9851432461113009
天沐温泉度假村,环境优美，卫生，池子数量很多，全家来玩的很开心，工作人员也很负责，小卜和小龚服务特别好，帮忙摆放拖鞋和毛巾,0.04246356652127026
天沐温泉度假村,小徐推荐了不错的泡池，端午节来泡温泉，体验感特别好，下次还会再来体验露天游泳池，可以游泳清爽舒服，休息天有免费的水果体验感特别好小赵，服务也不错。,0.9999496525208734
天沐温泉度假村,环境非常好，真温泉、江南园林风格，冬季泡汤,0.8370684753310474
天沐温泉度假村,很好的酒店，就在瘦西湖边，过马路就是。虽然景点但并不闹腾，环境幽雅清静，装饰古典秀气，绿化度高适合放松休憩。碰见的每个员工都礼貌周到，有问必答不卑不亢。酒店里很多小细节都体现了管理者的细心，床边竟然还给放了睡觉时用的耳塞，并且有手写卡片，浴室里也有配备老年人洗浴台，在别的酒店从未看到。很喜欢这个酒店，以后有机会会回住的。,0.9999999956682588
天沐温泉度假村,4月26日陪妈妈去的，躲开大假人少幽静！这张是补票，一般正常到店都是前台客服看过验证码和确认订单才会给我们手牌，出来时也是正常团购结账离开，本来以为都验证完了，因为陪父母一直在路上，同时定了周边的瘦西湖公园票，因为行程变更没去的票就正常办理退款，没想到后来打电话来说没有验证，既然去过本着诚信为本，还是通过携程平台补票给来电话的客服人员！老年人满50岁还可以享受78元的优惠价，这个很满意！并且78元老人票现在写点评还有10元返现Y(^_^)Y,0.0001996747351387107
天沐温泉度假村,非常不错的放松之旅。温泉很干净，虽然不算太大，但很舒适。尤其值得推荐的是干蒸和冰室，冰火两重天超出预期的舒服。泡完还可以到楼上躺着休息，非常人性化。停车免费五小时，非常好！总之，各方面都很赞。推荐大家早点去，人少,0.999790958706045
天沐温泉度假村,温泉二楼有很多玩的，想不到这边还有ktv，很感谢锦泉仙子的介绍，知道了温泉还有很多泡池，还有扬州的旅游景点，女宾的刁阿姨服务热情，很喜欢她,0.9407592353974642
天沐温泉度假村,小孩特别喜欢来，尤其是小鱼池，超级爱。工作人员特别的热情，还有免费的银耳汤和水果，休息厅的刁阿姨和真味坊胡姐姐服务很好，很热情，很关心我们，孩子特别喜欢。,0.9999867858317688
天沐温泉度假村,听朋友推荐这家温泉，过来体验一下，整体感觉还是不错的，温泉池种类很多，温泉里面绿植环绕，能听到鸟鸣声，感觉更加贴近大自然，前台小晶和小苗服务贴心，值得体验,0.9999744655411459
天沐温泉度假村,从外地过来玩??，风景不错，小龚非常热情，给我们摆拖鞋送热茶，给我们介绍，黄伟也很热情，点赞,0.9031378243805386
天沐温泉度假村,温泉环境很好有很多好玩的有鱼池有很多中药泡池服务很好前台小曼和小飞服务很好很耐心微笑服务很好，外面夜市今晚去玩，感觉整条街都很好玩，第一次和朋友来下次再来体验有趣好玩，,0.9999987294970286
天沐温泉度假村,女宾的侯阿姨和小金姐姐服务非常好，对我们很热情，帮我们弄了手机袋，也给我们介绍了温泉的池子，回来帮我们把泳衣装好，她们的细节服务太到位了，给她们点赞总体超赞，性价比高，,0.9999950708989713
天沐温泉度假村,今天和朋友来玩的，这边的小仙女服务太好了，介绍很多池子，锦瑶和锦雪全程服务，中途还送了浴巾给我们用，服务真是太舒适了，以后常来,0.001997286337413806
天沐温泉度假村,环境很好，服务也很好，放假了，光同学一起去旅游啊，这边有游泳池，还有很多温泉体验感特别好两个小的赵服务都特别好推荐，大家都来体验一下，特别喜欢麻将词和朋友一起拍的照。,0.9999548328974533
天沐温泉度假村,环境非常好，服务可以，小姐姐人美心善，小席和小思姐姐非常温柔。一次很有意思的体验。景色不错，总体超赞，有趣好玩，性价比高，,0.9999999997821378
天沐温泉度假村,晚上去泡温泉夜景好灯光好看，温泉雾气腾腾像人间仙境泡着很舒服水很干净服务员还主动帮摆整齐拖鞋，室内服务也很主动我手机没电了小魏主动帮我借街电很是感谢还有小孙服务也好主动给我甩干泳裤用塑料袋装上。 【景色】 【趣味】 【性价比】,0.999974687869094
天沐温泉度假村,第一次和老公两人的独自自驾旅行，再三考虑选择扬州温泉度假村，果然没有失望，服务和环境非常好，还有小惊喜本来预定的是别墅房居然免费升级为别墅套房，意外惊喜很开心。建议大家还是选择别墅房比较好晚上睡前还可以在房间里就能泡个汤再入睡，很是惬意！ 温泉里面汤池真的好多，感觉中药的汤池真心舒服，泡完整个人都放松了不少皮肤也滑滑滴哈哈，不过下次来玩还是和家人一起人多会非常热闹好玩。,0.9999999937773798
天沐温泉度假村,长假后来杭州闲逛几天，首先入住的就是这个酒店，主要是想离瘦西湖近一些，果真很近，过马路就是瘦西湖东门！酒店的环境很不错！免费的早餐品种很多，同时还有温泉！房间的管家服务一流，晚上还给送了温馨小点心！下次再去扬州住宿首选！,0.9999999980865801
天沐温泉度假村,酒店紧邻瘦西湖和宋夹城，步行至趣园吃早茶也很方便。园林清静雅致，幽静安逸，房间里小细节也感受到服务的用心。天然温泉是小伙伴们的最爱，每天晚上都去泡一泡睡的更香，温泉里有卖面膜还有鲜椰子可以喝，非常舒服！,0.999999999428641
天沐温泉度假村,4月26日陪妈妈去的，躲开大假人少幽静！服务人员都很热情，一直有人帮忙摆鞋，并且会询问水温是否合适，拿手牌在休息大厅可以免费领一份小的水果盘，就是大厅感觉有点吵，灯光太过充裕，无法安静休息，希望可以改善！毕竟泡过温泉还是有点乏累！这张是补票，一般正常到店都是前台客服看过验证码和确认订单才会给我们手牌，出来时也是正常团购结账离开，本来以为都验证完了，因为陪父母一直在路上，同时定了周边的瘦西湖公园票，因为行程变更没去的票就正常办理退款，没想到后来打电话来说没有验证，既然去过本着诚信为本，还是通过携程平台补票给来电话的客服人员！,9.164159542329742e-09
天沐温泉度假村,因为在瘦西湖温泉度假酒店里。服务是一流的！环境优美。每个温泉池旁边都有温度提示，spa池还有电视，另外有蒸房，地热房服务等。温泉池的数量虽然没有白鹿多但是服务更好，饮水点提供姜茶，大麦茶。御寒解渴两不误！洗浴处有甩干机。还提供塑料袋很人性化。二楼休息处也是娱乐休闲各项设施应有仅有。凭手牌还可以领一份免费的水果盘。好评！,0.21098922626872707
天沐温泉度假村,有停车场，一日三餐都不错，温泉也很好，住宿很好。房间很大，都很满意。特地泡了私汤，真心不错，一家三口。下次继续来。风景好，温泉好，前台小姐姐人也好，服务很好。,0.9999049525225081
天沐温泉度假村,这边的温泉还真的是抢到的不错，环境也是很好，而且有游泳池在这边泡着是特别的舒服，也不会有另外的人来打扰你，因为这里都是一个别墅，一个别墅的最适合一家人过来度一下假，空气也是特别好，座位也是挺好的。,0.9994202796958552
天沐温泉度假村,烟花三月中的度假村又在瘦西湖旁边，那个姓姚的保安很耐心的指点和介绍下，心情愉快的结束了短暂的旅程，温泉水很清，下次还选择度假村做落脚点。,0.9991503977004634
天沐温泉度假村,这个酒店真的太棒了！环境超级好。户外温泉有很多池子可以泡。下次还要再去的。,0.32394141056640147
天沐温泉度假村,服务很好和朋友第一次来很开心很好玩游泳池  前台小曼和小吴服务很好 值得再来  中药跑吃很多  好有端午节礼品送很开心哦 下一个节假日再来游玩 亲水湾也很值得推荐哦 ,0.9999999711344683
天沐温泉度假村,前面的小仙女很漂亮，小金服务很好，带着我们泡温泉，介绍了很多池子，有孩子玩的，有玫瑰池，牛奶池，一对一的服务太贴心了，二楼的小丁给我们送了水果，相当不错,0.9999889112501771
天沐温泉度假村,女宾两位小姐姐服务太好了，我记得是金美女和侯姐姐待人很亲切，送了万圣节的糖果，帮孩子吹头发，服务真的是没话说，风景也很好看，不错不错,0.9999998515627364
天沐温泉度假村,太适合度假了，小仙女全程陪同，孩子也很喜欢这个仙女，小金介绍了合适的温泉池子，还带我们到二楼吃水果，小钟***也很贴心，以后还来,0.9987176961652923
天沐温泉度假村,店家服务很好??有很多好玩的 夜市很好玩 有很多好吃的 瘦西湖温泉环境很好很多好玩的前台小曼和小席服务很好。吃的很多 中药??泡池很多很舒服 水果很新鲜值得再来,0.9999999274657146
天沐温泉度假村,酒店的服务，是国内N0.1的。细节也做的非常好，如果你能到扬州，住这里别墅房，一定夫人满意，孩子高兴。我很少给酒店五分点评的。建议入住三天以上。销售汪蕾认真负责(敬业)。,0.28495756598741007
天沐温泉度假村,去的时候正好有活动 小朋友玩得特别开心 就是下午蚊子特别多 特别多 特别多啊 带孩子的话 最好带防蚊喷雾 温泉整体还不错 周末去的时候人也不是特别多 是个带娃玩的好地方,0.9989427783663791
天沐温泉度假村,店家服务很好 端午节活动很好玩送了很多礼品 前台小曼和小晶服务很好值得表扬，给我们推荐怎么玩温泉，服务超棒很有耐心，和朋友一起来超开心的玩耍，下次还来玩,0.9999951360868582
天沐温泉度假村,瘦西湖温泉度假村无论从配套、设施、服务，环境、水质都非常炒鸡棒，是我去过最好的一个温泉。,0.45304030455610567
天沐温泉度假村,五星好评，瘦西湖温泉度假村必须点个赞，极力推荐！ 今天过来泡温泉，第一次来，室外的小谢和小涵给我介绍温泉知识。人挺多的，水也很干净，二楼还有休息大厅。推荐大家玩呀！嘻嘻,0.9988313815531018
天沐温泉度假村,管家何兰香服务非常好，表扬一下。下次还住这里,0.8116766751264862
天沐温泉度假村,【景色】景色宜人 特别喜欢露天泡澡 空气特别好,0.9998856773071524
天沐温泉度假村,下雪天去的，感觉非常棒，重新装修过了，池子没有以前多了，但是环境依旧很好，自助餐厅装修过了，改点餐了，环境不错，值得推荐!,0.9998396856616446
天沐温泉度假村,环境很好，服务也不错，推荐大家来泡个温泉。这边有许多特色的泡池，每个池子里面都加了中草药，下午还有泡泡浴，特别可爱。两位小赵服务都很好推荐。,0.9996680153991833
天沐温泉度假村,反对长篇大论，就给几个tips供大家参考，1这个是天然温泉 ，种类很多，下午人少，可以逛完瘦西湖，问问工作人员从哪个门出来最近，就说去瘦西湖温泉酒店，或者百度查。我有个门出来就是，2 里面有室外泳池，水换的很勤 3 门口有个扬州宴，是很珍珠餐厅吃完可以来泡,0.9494801071321908
天沐温泉度假村,扬州瘦西湖温泉度假村位于瘦西湖景区内，风景秀丽，温泉天然，我们进去够感受到前所未有的礼遇，服务人员很有礼貌，很体贴关心游客，尤其是黄慧敏、张悦、董敏等服务人员耐心细致的引导，解释工作让人感动。温泉美中不足的是二楼餐饮品种过少，希望能够增加种类。好事非常不错的地方，值得一去。,0.999999997520014
天沐温泉度假村,这次匆匆去的扬州，提前一天订了瘦西湖温泉度假村，房间里干净整洁，洗漱用品都消毒杀菌之后密封包装，晚上还送来了酸奶，孩子很喜欢。酒店还可以根据床位数免费泡温泉。酒店就在瘦西湖风景区的东门，周边环境很好，是天然的氧吧。退房时还送了小礼物，家人都说这次住房最值了，下次再去扬州，还要住在这里。,0.9999695661005363
天沐温泉度假村,来泡温泉的人不太多，水很热，我们还在麻将汤里打了一晚上麻将哈哈哈，有几个汤好像没有开，晚上太黑也不敢往小林子去，白天挺热的晚上还是比较冷的,0.0001978588620089594
天沐温泉度假村,前台两位小赵服务很好，推荐了合适的温泉池，即使有一点点下雨但是丝毫不影响我们拍照泡温泉，今天还好，不是很热，和同学考完试一起来的，很开心,0.939927921319571
天沐温泉度假村,瘦西湖温泉还是很不错的休闲去处，二楼还有儿童游玩区，有免费的水果，三楼还有健身房和瑜伽室，还有游戏机，一个小型的电影室可以点电影看，在里面待一天也是没问题！,0.9998675162177031
天沐温泉度假村,瘦西湖东门，风景如画。 温泉设施新，服务及时，干浴巾敞开供应。小鱼池还要收费，这点小气了点。 如住酒店，泡温泉更方便，晚到十二点才结束。,0.0033693223615004486
天沐温泉度假村,这边的小仙女锦瑶和锦雪服务很好，带我们去泡温泉，推荐了玫瑰池和牛奶池，二楼还有水果，休息大厅，这边很适合旅游，第二次来了，还是那么亲切,0.9329843160299772
天沐温泉度假村,跟家里人一起来的，里面的两位服务员，邰姐姐和侯阿姨带人亲切，帮我们拿了泳衣待装泳衣，那泳衣，开柜子，这里的服务真是好的没话说，强烈推荐,0.9939639165390793
天沐温泉度假村,扬州很美，夜市开了，可以来玩逛完夜市过来拍泡个温泉，前台两位小赵服务很好，推荐的门票很优惠，很适合我们，下次还会来！推荐这里，打卡圣地,0.9956777556750116
天沐温泉度假村,温泉挺好的，晚上人少，环境幽静，更衣沐浴的地方都比较干净，服务员态度很好，只要见到客人都会主动问好，笑容很多。园内空气清新，听着来自大自然声音，整个人都很放松，在旅游期间泡温泉，是非常好的体验！,0.9997517928646259
天沐温泉度假村,和同学来泡温泉，遇到了两位姐姐服务态度超好，今天万圣节还送了我们糖果，一位是姓金，一位姓侯，池子很多特色的，值得推荐，这个天泡很暖和,0.9915263007874839
天沐温泉度假村,整体都不错，就是下午两个休息室只开了一个，餐厅没有什么吃的了～ 建议下午还是要开餐的，毕竟假期去的人时间不统一，最好每个时段都有吃的～,0.7991409748839967
天沐温泉度假村,瘦西湖温泉度假村是扬州很有名的温泉，就在瘦西湖旁边，非常不错，里面环境很好，有很多泡池，价格也不贵，挺不错的，推荐一下，可以去看看。,0.9999957371122042
天沐温泉度假村,非常值得，这样买省了很多钱，温泉超级棒，春江花月夜超级棒。携程上买真是省了好多钱，我觉得自己已经爱上了扬州了。舍不得回去了怎么办。,0.9443668008227929
天沐温泉度假村,环境很不错，而且人也不是很多，不仅温泉区不错，二楼的休息区也很好，但结账的时候有个小插曲，尽然把不是我们的帐结到了我们头上，还好结账的时候多看了一眼。但也很快给到了答复。,0.87798434496608
天沐温泉度假村,小赵小苗给我们讲解了温泉的设备 我们玩的很开心 这里环境很好 很气派 非常适合节假日带朋友家人出游 闺蜜聚会却也很合适 二楼的休息厅很好很大,0.9999944277712008
天沐温泉度假村,园林式温泉景色优美，泡过那么多次温泉这里最让人满意。水温非常舒适，泡完之后很舒服，室外的小谢哥哥给我们推荐了鱼疗池。非常好玩。还有一个个子高高的黑黑的小哥哥服务也很棒！,0.9999990589593015
