,date,ip属地,评分,comments
705,2023-07-04,上海,4,看了很多园林，景色大同小异，周末去人非常多，景色看起来比较一般，可能去的时候不好，园林的面积有点小，没有多少景色，门票略贵。
706,2023-07-04,江苏,5,不得不说，不愧是四大名园之一，不亚于苏州的园林，也是去的时候人不多，感觉特别好，体验到了以前的盐商生活，很满意的一次旅行
707,2023-07-04,广东,5,个园就是观竹、观宅、观假山。竹多：因园主酷爱竹，园内翠竹品种繁多，是个园的一大亮点。宅多：分别以“福、禄、寿、喜、财”为题，大小房屋共有200多间；假山多：春夏秋冬分别用太湖石、黄石、宣石来打造。当之无愧的四大名园之一！
708,2023-07-04,江苏,5,东关街转一转，然后再个园转转，孩子免费
709,2023-07-03,江苏,5,。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
710,2023-07-03,江苏,5,愉快轻松之旅
711,2023-07-03,山东,5,亭台楼阁翠竹，各有特色，各成景观又互相包容，景色太**。美中不足人太多
712,2023-07-03,江苏,5,第一次带娃来扬州玩，朋友带我们去了有名的个园，孩子知道了个园的来历，南门出口就是东关街，好多好吃的好玩的饰品，玩的逛的很欢乐。
713,2023-07-03,山东,3,一般般的感觉
714,2023-07-02,安徽,5,方便 快捷
715,2023-07-02,上海,5,个园很美，园林维护地很好，荷花，莲花，竹子皆长势喜人。小朋友玩的很开心，我们也拍了很多照片。 携程购票非常方便，到了景点门口购买，马上就可以用了！
716,2023-07-02,江苏,2,里面有人在洗手池边洗衣服，把脸盆放在水池中，我想要洗个手，让她将脸盆拿出来，结果态度很差，也没洗，我们向工作人员投诉，说要向上级领导汇报，只是汇报，没做任何的事，第一天来扬州对扬州对印象很差
717,2023-07-02,北京,5,很有江南园林的味道
718,2023-07-01,江苏,5,还不错，人有点多。
719,2023-07-01,上海,5,南门进瘦西湖，慢慢步行到二十四桥，风景不错，再坐船到北门出。一共在瘦西湖待了3个多小时。总体不算太累。唯一缺点是节假日人山人海。 买几个景点联票可以优惠几元钱
720,2023-07-01,上海,4,携程门票很方便，刷二维码入园。中国四大名园，个园的假山有特点，盆景都很精致，住宅部分也有特色。整个个园适合逛2-3小时。唯一不足就是节假日游客太多。
721,2023-06-30,安徽,5,地方还不错，就是人太多。
722,2023-06-30,江苏,5,????????????????
723,2023-06-30,海南,5,园内景色宜人，环境优美
724,2023-06-30,安徽,5,给老人家买的，方便快捷
725,2023-06-29,江苏,5,景色不错，讲解很不错
726,2023-06-29,江苏,4,"优点，园林景不错,特别是假山造景。检票也方便，兼具南北方园林特点，听着解说还是很值得一看的。 缺点，人多体验就不好了，好多画画的学生，加上一波波旅游团，感觉无从下脚。另外，三十五度朝上了，为啥只有卫生间开空调"
727,2023-06-28,江苏,5,假期带着孩子游玩，不错
728,2023-06-27,北京,5,景色不错，很有味道的园林。
729,2023-06-27,安徽,4,可能我去过了苏州和无锡的园林！所以感觉一般！
730,2023-06-26,江苏,5,匠心独运，心思巧妙绝伦
731,2023-06-26,上海,5,很美的江南园林特色，楼台林立，穿梭于假山之山十分有趣，值得一游的园林，出口就是网红打卡地东关街，各种美食应有尽有，地道的扬州特色风味。
732,2023-06-25,江苏,4,这是第二次来玩的，这次从东关街那个入口进去的，可以先参加主人一家的居所，园子分春夏秋冬四处布景，每处都很有韵味，一年四季都有花赏，去的时候刚好腊梅盛开，香气扑鼻，去的时间是2月头，疫情后我第一个说走就走的旅行之地。比较喜欢的园子。
733,2023-06-25,江苏,5,园子很大，房间多，庭院美，荷花和莲花养的非常好看，可以看得出园林管理人员也是很用心的。除了假山上下，因为人太多了，有点怕怕的，怕小孩子被挤下去。
734,2023-06-25,山东,5,四大园林之一，一小时基本就逛完了，环境没得说，最好请个讲解员，要不看不懂。
735,2023-06-25,广东,5,还是不错的
736,2023-06-24,湖南,5,景色很美，环境很好
737,2023-06-24,江苏,4,中国四大名园之“个园”，又名“半竹园”，嘉庆盐商府邸，以假山石堆叠出四季景致~~冬景24孔“听风洞”有点意思，古人就是会玩~~
738,2023-06-24,宁夏,5,小巧精致，很别致的园林设计；非常美。 美中不足就是游览提示与景点说明太少了。
739,2023-06-24,安徽,5,园林不大，但有内涵，最好听人讲解，不然看不懂山、石、亭、廊的寓意就不好玩了，
740,2023-06-23,浙江,5,扬州最好的景色
741,2023-06-23,江苏,5,很有特色的一个园林。景点环境也维护挺好的。就是没看到纪念币。
742,2023-06-23,江苏,5,买的联票，经济实惠，值
743,2023-06-23,陕西,5,很喜欢，喜欢扬州，一出车站就感觉市政服务水平很高，很晚了还有公交，公交站的员工也很棒很耐心的指导我该做哪一路车，要是有地铁就更好了，当然，景区也不错
744,2023-06-23,江苏,5,非常不错的体验哦！！
745,2023-06-23,江苏,5,扬州盐商私家花园的代表作品、
746,2023-06-23,上海,5,扬州著名景点，经典的园林景观，70以上老人免票，60岁以上半票这点非常人性化。景区不大，大概一个多小时能游览完，里面的建筑非常精致考究。
747,2023-06-22,安徽,5,谢谢大家的支持与鼓励……嗯！是因为他很努力和你说话呢……嗯！嗯！是啊真的好想好好学习一下如何可以接受别人呢……谢谢大家给我推荐个月后才会更好看
748,2023-06-22,江苏,4,这种人文景观，必须找导游！
749,2023-06-22,江苏,5,江浙一带的私家园林看得多了都混淆了，都很好很漂亮
750,2023-06-22,云南,5,可以去看看，里面还有好多看点，挺热闹的，有画画的，也有下棋喝茶的，应该是当地人才可以这么自由的出入吧。羡慕那些人，生活品质好。
751,2023-06-21,江苏,5,网上定票很方便，景色不错。
752,2023-06-21,辽宁,5,个园里不大 但是非常美，各种各样的竹子，古宅，假山，彰显主人风范。不过里面人很多，尤其旅行团多，想找一块人少的地方拍照不太好找
753,2023-06-21,江苏,5,非常划算，很方便
754,2023-06-21,山东,5,个园真的好美！
755,2023-06-19,浙江,5,个园在中关街上，交通便利，是闹中取静，苏州园林特色，春夏秋冬四景，园子很大，十分漂亮，还有镇馆之宝太湖石很有特色，真正的大户人家。
756,2023-06-19,新疆,5,值得去看看，个园古典的建筑、假山堆叠，环绕池塘，处处都流露出属于尘世之外的一份清静。
757,2023-06-19,河南,3,挺小的，景致还行
758,2023-06-18,江苏,5,不错，值得一去
759,2023-06-18,湖南,5,门票超值，非常方便，比单买核算，
760,2023-06-17,江苏,3,景点东西有点小贵，其他的还好，基本上就是看景
761,2023-06-17,上海,5,不错不错，里面很多竹子和弄堂，风景蛮好，玩了2个多小时，推荐
762,2023-06-17,上海,5,不错不错，里面很多竹子和弄堂，景色蛮好的，逛了2个多小时，推荐
763,2023-06-17,上海,5,不错不错，玩的很开心，里面很多竹子和弄堂，景色蛮好，逛了2个多小时
764,2023-06-14,湖北,5,江南园林，果然不错
765,2023-06-12,河北,5,是到扬州必去的景点，江南有名的园林。院内竹子非常的多，有几十种，园林也非常别致，呈现出四季的景观。就在东关街上，可以一起游玩。
766,2023-06-11,广西,5,还不错的景点。文化气氛很好。
767,2023-06-10,江苏,5,个园真的非常不错，是一个打卡的好地方啊，强烈建议大家看看这个！
768,2023-06-09,江苏,5,提前买便宜几块钱。经典还行院内假山，宅院很具有特色 周边有小吃街啥的。
769,2023-06-09,江苏,5,逛逛走走挺好，园子里风景很好。
770,2023-06-08,江苏,5,还是值得看看的，尤其是拍照还是很出片的
771,2023-06-08,上海,5,非常满意的，风景不错
772,2023-06-07,江苏,5,个园整体不大，但是四季假山景色还不错，去的时候是中午，人比较少，穿梭在竹林中，坐在池旁休息，感觉很舒服
773,2023-06-07,安徽,5,个园规模不是很大但景色也很不错，看四季假山和竹林，很好看值得
774,2023-06-07,江苏,5,三进三出的房屋已经很震撼了，当年还是五进，可想好富裕！
775,2023-06-07,江苏,5,春夏秋冬石景很美
776,2023-06-06,江苏,5,整体感觉都不错
777,2023-06-06,江苏,5,园中选用的假山大多是由太湖石堆叠的，参考了自然山体的走势，秉持了瘦皱透漏的选材。
778,2023-06-06,山东,5,非常惬意的园子
779,2023-06-05,广东,5,非常满意的购票体验！现场购买直接扫码进入即可！出行首选携程旅行网！
780,2023-06-05,广西,5,个园的竹子很多，有几种珍惜的品种，很长见识。园子的春夏秋冬四季假山是必看的景点，设计堆叠独具匠心，游客去了一定要好好找找看看。
781,2023-06-05,浙江,4,里面的假山群 小孩子可以捉迷藏 也感受了一下当时的盐商家族真的很有钱
782,2023-06-05,湖南,3,缺少灵魂和心意
783,2023-06-04,湖北,5,私家园林，体现出主人高贵典雅时尚气质
784,2023-06-04,浙江,5,景点挺好玩就是人挺多
785,2023-06-03,山东,5,景区干净整洁，环境优美，可以获取很多历史文化信息，对扬州有更多的了解
786,2023-06-03,上海,5,个园小巧玲珑，瘦西湖恢弘大气，大明寺古朴庄重，各有特色，充分体现了扬州的历史文化气息，瘦西湖坐船游玩是一个不错的选择，可以从另一个侧面观赏景色。
787,2023-06-02,安徽,5,园林绿化造景很好，前有竹林，后有太湖石假山和黄山石假山，配合绿植，充分发挥私家园林之美，一个园里能欣赏的春夏秋冬季的景色宜人，确实挺好看的，美不胜收。
788,2023-06-02,河北,3,一个一般的小圆子，没啥值得去的。
789,2023-05-31,江苏,5,其他都好，就是节假日人太多了，下次挑个人少的时间再去看看，里面都没怎么逛
790,2023-05-31,上海,3,景色一般，地方不大
791,2023-05-31,甘肃,4,园林保护较好，管理有待提高。
792,2023-05-30,江苏,5,购票方便，只是天气太闷热了……
793,2023-05-30,福建,4,小园林比较精致，有假山有碧池还有花木，总体还行吧，就是人太多了，体验感一般。
794,2023-05-30,江苏,5,有自己的特色，值得一去的地方，就是门票略贵。
795,2023-05-29,上海,5,购票很方便
796,2023-05-29,广东,4,单纯看景一般般，一定要找个导游
797,2023-05-28,上海,4,用户未填写评价
798,2023-05-28,河南,4,临近五一，人已经多起来了，不过园子里一步一景，极具特色，非常雅趣。跟着导游讲解了解这里的一草一木，一花一水，一山一石，一情一趣。
799,2023-05-26,辽宁,5,这个季节门确实小贵 去得早游人不是很多 分开两天去的个园和瘦西湖 整体还不错。瘦西湖南门街北门出 走到北门有一点点累hhh 个园下午三点去 有一些团队 人也不少。
800,2023-05-25,上海,5,购票方便，很满意。
801,2023-05-25,上海,5,购票方便，很满意。
802,2023-05-25,安徽,5,景色优美，值得游玩
803,2023-05-24,上海,4,园子不大，属于小而美的园林，和苏州等江南园林还是差一点的。有点特色，但不足以评上四大名园。位置就在东关街边上，出来可以直接到东关街吃小吃。
804,2023-05-24,上海,5,去扬州很多次了，都是这事那事的错过了，这次游览个园、还请了导游，深感中国园林设计之巧妙，构造之精良，寓意之深远，整个园林充满了美学，??，有机会再去满满细品。 特别推荐。
805,2023-05-23,北京,5,盐商古宅四季假山很赞????
806,2023-05-23,江苏,5,满意，园林的太湖石小山景不错
807,2023-05-22,山东,5,历史沉淀丰富
808,2023-05-22,江苏,4,就还好吧，就在东关街里面
809,2023-05-22,江苏,3,景点一般，规模较小
810,2023-05-21,上海,4,总体还是蛮好的，请的导游讲解的比较清楚，园林设计比较精巧，有江南园林的味道！
811,2023-05-21,江苏,5,个园里面景色不错，里面的住宅非常棒，走进去像迷宫一样，值得一去。
812,2023-05-21,湖南,5,景色挺美的园林。
813,2023-05-21,上海,5,春夏秋冬景色，山水园景值得推荐
814,2023-05-21,江苏,5,讲解员温柔，讲解很好，景色不错。
815,2023-05-21,天津,5,出票快！好用
816,2023-05-20,江苏,5,很大，票价值得。
817,2023-05-20,江苏,4,对苏州人来说，和苏州的园林还是有点不同，但是也好
818,2023-05-19,北京,5,个园不愧四大名园
819,2023-05-19,北京,5,个园很美，值得专程前往
820,2023-05-19,北京,5,挺方便的，就是不能一下买5张以上
821,2023-05-19,江苏,4,春夏秋冬假山植被设计得精巧别致，旅游团一个接一个，听了讲解。竹子盆景也是少见的。不过、何园比个园更值得游览。何园有中西合璧的两层楼房，屋子众多，曾经被用作中学。这在江南园林中罕见。
822,2023-05-19,上海,5,直接刷身份证进
823,2023-05-19,上海,5,好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好
824,2023-05-19,海南,5,值得去看看
825,2023-05-19,江苏,5,。。。。。。
826,2023-05-18,安徽,5,很好～～～～～
827,2023-05-18,安徽,5,很好～～～～
828,2023-05-18,安徽,5,好看好看！！
829,2023-05-18,上海,5,个园在携程上订票非常方便，70岁以上老人免票。请了导游讲解。园内修竹茂盛、品种繁多。春夏秋冬四季假山匠心独具，值得细看。
830,2023-05-17,广西,4,小，小，小，小，人多
831,2023-05-17,江苏,4,园林景观不错，门票小贵
832,2023-05-17,江苏,4,个园是一个清朝的盐商的遗留花园，里面的住宅区，会客区，后花园一应俱全。我们请了导游，讲解的，这样玩下来，还是不错的。相比较门票45元，还凑合吧。
833,2023-05-17,湖北,4,第二次到扬州了，这次带着老母亲，清早起来直接去的个园，游客很少，待到旅行团大队进来时，十点半打个车去瘦西湖东门，东门基本上没有什么游客进出，也可以乘坐公交游3路到五亭桥站，秒刷身份证进景区，直接去莲花桥，白塔，钓鱼台，这时下起了毛毛细雨，诗情画意般的景色，站在玉版桥上看两岸垂柳，游船，美不胜收，老母亲玩的十分惬意，12点半从南门出景区，打个车去吃饭，回酒店睡午觉！明天早上去富春茶社。
834,2023-05-16,上海,4,带妈妈出行，主打一个方便，景点不用等。 没想到错峰五一选了个周末，还是蛮多人，又赶上扬州两天高温，有一点点嘈杂和拥挤，但整体观感还行，也有给妈妈拍到好看的照片，她还是蛮开心的。
835,2023-05-16,江苏,5,个园保存完好，景色独特，竹林保护完好。若能定额、分批、有序参观将会更完美。
836,2023-05-15,辽宁,5,挺不错的，游客不是特别多
837,2023-05-15,陕西,5,哈哈哈哈哈哈哈
838,2023-05-15,上海,5,携程买票挺方便的
839,2023-05-15,江苏,5,找个导游效果更好
840,2023-05-15,江苏,5,景点布局合理，小巧玲珑，环境整洁舒适，服务人员热情周到！
841,2023-05-14,山东,5,玩得很开心
842,2023-05-14,山东,5,玩得很开心
843,2023-05-14,江苏,5,服务很好，很干净
844,2023-05-14,吉林,5,竹子是园林特色，高墙窄巷住宅。
845,2023-05-13,江苏,5,中国四大名园之一，以叠石造景春夏秋冬四季景色，展现江南园林婉约之美。
846,2023-05-12,江苏,5,个园与前面看的何园一样很精致，但是也有很大的不同。何园的文化气息更浓郁一些，个园则更别致奇趣一些。不同造型的假山的叠加，在各种不同山洞中的穿行，以及假山和楼宇之间的巧妙连接，都让人惊奇和惊喜。个园还有个特点，就是各种竹子多，很有意思。
847,2023-05-12,山东,5,雨中游个园，别有一番滋味！
848,2023-05-11,江苏,5,票价不算太贵，值得一去，挨着东关街，位置方便 整体游玩效果满意
849,2023-05-11,江苏,3,与颐和园并称中国四大名园，不知道是谁赋予的，我个人感觉面积、景色、建筑的精细之处都不构成与颐和园齐名的地位。
850,2023-05-10,江苏,5,60以上老人可以半价订票。订票方便，直接刷身份证就可以入园了
851,2023-05-10,江苏,5,购买方便快捷，使用很方便，刷身份证就可以进入
852,2023-05-09,辽宁,4,中国的四大园林之一，园林景观设计非常好，环境优美，景色宜人，就是五一的时候人特别多，影响了体验感，千万不要在节假日里去，人少的时候会更好。
853,2023-05-09,江苏,5,太棒了！早来，人不多。春夏秋冬，景太美了！假山太湖石，竹子林，花草，小山水、大设计，还有盐商文化，教育子女，启迪甚多，太值了
854,2023-05-09,甘肃,5,值得一看！
855,2023-05-08,江苏,5,不虚此行呀！强烈推荐，一步一景，太美了！
856,2023-05-07,辽宁,5,个园建于清嘉庆年间，分为北部品竹观赏区、中部花园和南部住宅区。 ·以竹石取胜，园名中的“个”字，就是取了竹字的半边，应合了庭园里各色竹子。 ·个园的精髓在于以四季为题的假山叠石艺术，“春、夏、秋、冬”四季假山各具特色。 ·在园中北部的竹林里散步也是一件很惬意的事情。即便是炎炎夏日，也相当清凉。
857,2023-05-07,广东,5,江南园林，值得一游。竹子和鹤亭假山较有特色。不愧中国四大园林之一。
858,2023-05-07,北京,5,感觉还不错
859,2023-05-07,上海,5,买的何园、个园、大明寺、瘦西湖的联票，2天内用完即可，和我的行程完美契合 何园是光绪年问何芷舠所造，里面的假山片石山房是其特色，园内的建筑二楼也都有开放，除了古典园林的风格，其主人当初起居的院落则带有**时期的风格。 3月初去的，门票正好从淡季价格变为旺季的价格。整个何园逛下来大约2-3小时。
860,2023-05-06,北京,5,还是不错的
861,2023-05-06,浙江,4,性价比还不错，春夏秋冬四个景点区域，一定要看景区示意图。
862,2023-05-06,河北,5,非常不错，带孩子的话，建议请导游小姐姐讲一讲其中的历史故事，很有意义。
863,2023-05-05,山东,3,假期去的，混在人群里，啥都没看清
864,2023-05-05,江苏,5,很不错的…
865,2023-05-05,江苏,5,风景秀丽，就是人太多了，少了点趣味。
866,2023-05-05,山东,5,古建筑，比较有历史感
867,2023-05-05,上海,5,方便，老人儿童前往
868,2023-05-05,上海,5,春天的个园真的分外美，竹林坚挺让人精神也抖擞起来了。后面的住宅踏进感觉像穿越了步入大宅门??大厅里也很快宽敞，羡慕有钱人的生活哈哈傻
869,2023-05-05,上海,5,值得一去
870,2023-05-05,上海,5,虽然很很多，但是值得一去
871,2023-05-04,江苏,5,五一去的，人真的好多，但是景色超级美，尤其是个园，真的好好看，瘦西湖我们没逛完，因为到处都在排队，坐不了游船，又实在走不动道了，不过是真的好看
872,2023-05-04,江苏,5,不错哦 不错哦 不错哦 不错哦 不错哦 不错哦 不错哦 不错哦
873,2023-05-04,北京,5,个园，竹林，假山，建筑，处处可见的精致细节 家具陈设显示时代特色，彰显中国建筑的审美与情趣，一园四季尽收眼底。感受到其独有的魅力。
874,2023-05-04,山东,5,还行吧挺大的
875,2023-05-04,山东,5,很喜欢在这种院子里游荡，想象古人的生活，本来这个行程没抱很大希望的，结果反而成为当天最满意的行程了哈哈，虽然人是有点多不过节日嘛也没办法
876,2023-05-04,北京,5,预定使用非常方便。
877,2023-05-04,山东,5,特别漂亮的园林设计，值得一看
878,2023-05-04,河北,5,带着孩子不建议，地方比较小，孩子也看不懂
879,2023-05-04,山东,5,非常值得一去！
880,2023-05-04,江苏,5,非常值得一去
881,2023-05-04,重庆,5,非常值得游玩
882,2023-05-04,江苏,5,这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜。个园以叠石艺术著名，笋石、湖石、黄石、宣石叠成的春夏秋冬四季假山，即使是炎热的大夏天逛园子也能让人感到清凉，园子虽小却很别致，能感受到江南的优雅。
883,2023-05-03,上海,5,挺不错的呀
884,2023-05-03,山东,5,人少的时候可以去看看，人多太没意思了
885,2023-05-03,江苏,5,烟雨入江南
886,2023-05-03,山东,5,服务很好！
887,2023-05-03,北京,5,春夏秋冬四景，好看
888,2023-05-03,山东,4,还不错，挺好
889,2023-05-03,吉林,5,携程确实挺方便，给力
890,2023-05-03,天津,5,很一般，不会再去了
891,2023-05-03,天津,5,一般，很一般
892,2023-05-03,山东,4,五一人多，不好停车，停车位置相当难找。 建议从南门进北门出，按照正常的游览顺序参观。 服务态度还是很好的。 园子里有私人露天卖东西的（应该是摆到外面了），感觉管理有点不正规。
893,2023-05-03,山东,4,赶上五一人超多的时候去，说真心话一点旅行享受的感觉都没有，一点都不记得在园里都看了啥了。。。 附近的停车场停车费劲，不太好找，找停车位找了一个多小时。 景区门口的检票员服务态度还是很好的，这么多人还这么有耐心，真心不错
894,2023-05-03,山东,5,都很值得去，大明寺和个园印象深刻，建议大家都听讲解，感受背后的故事，文化底蕴深厚。 瘦西湖因为人太多限流单向运行，若人稍微少一些，静静感受一下还是非常舒服的。 还有扬州的老巷子也很值得走一走，共享单车很方便。
895,2023-05-02,安徽,5,除了人多都挺好
896,2023-05-02,江苏,4,赶在五一出游真的就是赶鸭子上架，跟着人流挤到哪是哪，根本来不及也无心思看风景，以后不会选在过节来，平时走走逛逛应该挺有情趣的。
897,2023-05-02,湖南,5,真的很方便 不需要取票 买好之后截图二维码 入园的时候扫一下就可以啦
898,2023-05-02,湖南,5,不需要取票 大家买好票截图二维码 入园扫一扫就可以啦 非常方便
899,2023-05-02,江苏,5,景色优美，久逛不累。
900,2023-05-02,江苏,4,出乎意料的精致园林。
901,2023-05-02,北京,5,很满意的一次旅行
902,2023-05-02,江苏,5,人多但很不错
903,2023-05-02,江苏,5,人多，但很不错
904,2023-05-02,江苏,5,人很多，景点很不错
905,2023-05-02,上海,4,人太多，正好碰到好多旅游团，有一点不合理，有一个门只进不出，造成从东关街进还得原路返回出去。虽然东关街也是一个景点，但这样操作没有必要。
906,2023-05-02,上海,5,院子值得逛一逛，后苑种满了竹子，还有个两层的小楼。就是人太多了，建议选择非节假日慢慢逛。
907,2023-05-02,山东,5,景区环境优美，面积很大，而且可以了解到当年的历史文化，值得游览。
908,2023-05-01,江苏,5,五一人太多了
909,2023-05-01,江苏,3,个园，对于园林来说首先我觉得面积不大，45元一张的门票个人觉得价格偏高，商业气息重于人文
910,2023-05-01,江苏,4,五一人山人海，环境不错，乘船游览是强推！
911,2023-05-01,安徽,5,值得一览，
912,2023-05-01,安徽,5,还是值得去看
913,2023-05-01,江苏,4,五一到哪都看人，哈哈
914,2023-05-01,江苏,5,朋友出行，开心就好。
915,2023-05-01,江苏,5,朋友出行，开心就好。
916,2023-05-01,江西,5,时间和参观顺序安排挺合理，向导的讲解细致，春夏秋冬四季假山惊艳，个园很美。
917,2023-05-01,浙江,5,苏州园林确实精致，四月份来的，最好的季节，就是地方太小了，还没逛尽兴。
918,2023-04-30,湖南,5,中国园林之美
919,2023-04-30,江苏,5,就是人太多
920,2023-04-30,江苏,5,值得，很值得去玩。
921,2023-04-30,江苏,5,很好，很方便
922,2023-04-29,江苏,4,园子不大，游完瘦西湖在来这，就感觉一般了
923,2023-04-29,江苏,5,环境不错，领略了古代大家别院，古香古色，景观宜人
924,2023-04-29,四川,4,商务出差，匆匆一游
925,2023-04-29,江苏,5,普普通通，反正打卡点吧
926,2023-04-28,黑龙江,5,平台出票很快，进园游玩很顺畅，凭身份证直接入园，很方便。
927,2023-04-27,山东,5,景色不错。
928,2023-04-27,四川,5,好用，记得进入时需要使用登记人的身份证
929,2023-04-27,上海,5,请了解说员又是另一种游园体验
930,2023-04-26,四川,5,个园的假山区一定要去，四季风光的浓缩，如果不在旺季去，慢慢走，细细品，真的是一种愉悦心情的好去处！
931,2023-04-26,浙江,5,山水园林，美不胜收！
932,2023-04-26,浙江,5,很精致的园林
933,2023-04-26,上海,5,大明寺和何园非常不错，值得一去～
934,2023-04-26,江苏,4,方便快捷，环境幽静值得一看
935,2023-04-25,江苏,4,中国四大园林之一，景色无敌。园区不大，很精致，处处都是景，各个角度都是景。深刻体会到当时的盐商主打的就是一个有钱！看得出当初的主人建园时用心了。总感觉《大清盐商》的取景地就是这。各种会客厅，各种堂，连管家都有自己的会客厅。去的话建议请导游，游玩两个小时足矣。主推各种假山各种石
936,2023-04-25,上海,5,十几年前来过一次，这次再来就觉得人实在太多了，而且旅游团特别多，人挤人挤得有点暴躁，园子本身是很美的，最好选个不那么热门的时间来，才能仔细逛一逛
937,2023-04-25,福建,3,个人觉得，个园没有何园漂亮。
938,2023-04-25,江苏,5,不错不错不错啊不错不错不错 很好很好很好的很好很好很好很好
939,2023-04-25,山东,5,个园很漂亮，看竹看假山，整个园区特别美，有苏州园林的特色
940,2023-04-24,江苏,5,不愧四院之一
941,2023-04-24,江苏,5,挺不错的，好
942,2023-04-24,山东,4,可以去不错
943,2023-04-23,江苏,5,喜欢个园的修竹，苍翠欲滴，据说是全国竹子品种最多的园林，只可惜攻略没做到位，只草草看了一下！喜欢个园的嶙峋险峻的假山，分为春夏秋冬四园，这这次只是看到了两季，下次有机会秋冬季节再来一次，慢慢走，细细品！
944,2023-04-22,江苏,5,园林公园，跟何园比的话，觉得何园更有看点！个人比较喜欢何园。
945,2023-04-22,江苏,5,园林公园，跟何园比的话，觉得何园更有看点！个人比较喜欢何园。
946,2023-04-22,广东,5,环境好的卫生也很好，值得去一次的地方
947,2023-04-22,江苏,5,因为时间紧只能在个园、何园中选一个，权衡下观赏了扬州本土的代表个园，果然精致的园林，一木一石极有韵味，如能在不同的季节来看，相信可以看到的都是赏心悦目。
948,2023-04-21,山东,5,推荐！！！！
949,2023-04-21,江苏,5,个园环境优美，竹林，假山相映成趣。
950,2023-04-20,江苏,5,人好多，园子好大
951,2023-04-20,江苏,4,早上8:30入园，差不多9:15左右离开，刚好避开了旅行团大军，值得一逛，当然票价如果再美丽一点可能更好。园林有很多设计的巧思，拍照也很漂亮。
952,2023-04-20,江苏,5,景区很美！适合带老人游玩。适合拍照，很出片！还有冰箱贴一些小纪念品！喜欢这里。有机会还有再来！园林景观特别适合拍照！非常好
953,2023-04-20,江苏,5,本人本月满60岁，但还没到生日，在平台订的全价票。结果后来在其他景区售票窗口买票时，告之可买半价票。平台买票能根据身份证号提醒就好了。
954,2023-04-20,江苏,5,入园很方便
955,2023-04-20,北京,5,好评了，好评了。
956,2023-04-20,上海,4,我们是工作日去的，人还是很多
957,2023-04-20,江苏,5,景色宜人，干净整洁，路牌指引清楚，游玩不累
958,2023-04-19,江苏,5,总体感觉不错
959,2023-04-19,江苏,5,就住在旁边，到扬州当天就游玩了这里，孩子超级喜欢四季假山，在假山里转了十几圈，竹林，景观很漂亮，池塘里还有乌龟和金鱼，值得一游。
960,2023-04-19,江苏,5,特别值得游览的景点！
961,2023-04-19,浙江,5,个园有春夏秋冬石，园子面积比较大，就像公园一样，但是人太多，我们特地工作日去，还是人多
962,2023-04-19,上海,3,4月15日入园体验很差，人太多了，应该有所限流或提示。
963,2023-04-19,河北,3,过去有钱人的私家住宅和园林、古朴气派。不去遗憾，去了后悔一次
964,2023-04-18,广东,5,著名园林建筑，巧夺天工，大气上档次。但票价比较贵。
965,2023-04-18,湖北,5,出票块方便实用
966,2023-04-18,江苏,5,古色古香！！！
967,2023-04-18,江苏,5,古色古香！！！
968,2023-04-18,天津,5,个园非常非常好，小而精，值得一逛
969,2023-04-18,陕西,5,风景很漂亮
970,2023-04-18,河南,1,去过苏州的，不建议再去扬州看园林！
971,2023-04-18,江苏,5,挺好的嘻嘻
972,2023-04-17,江苏,5,走马观花一看，景色不错！
973,2023-04-17,江苏,5,景色还行，不适合年纪大的
974,2023-04-17,江苏,5,出票快，使用方便
975,2023-04-17,湖北,5,这座清代扬州盐商宅邸私家园林，以遍植青竹而名，以春夏秋冬四季假山而胜，四季假山可以爬上去游玩，山体里面还有迷宫一样的山洞，凉风阵阵，很舒服，也很有趣味性。住在去房间内的木雕家具非常精美，身临其境有种穿越的感觉。很棒！
976,2023-04-16,四川,4,四大名园之一，但园子不大胜在竹林和假山。正因为园中遍布翠竹所以园名由此而来，巧妙利用石头假山堆叠出四季景象，构思精巧环境清幽，还是可以探索一番
977,2023-04-16,浙江,4,一般般吧。
978,2023-04-16,江苏,4,到处都是人头，到处都是人头，到处都是人头！根本看不到园林美景，十分不推荐.
979,2023-04-16,江苏,5,值得一看，特别是四季园和住宅
980,2023-04-16,新疆,5,阿芬YY群嗯我的
981,2023-04-16,江苏,4,不错的园林，竹子很多，假山也很多，很多人来这里拍照留念，园内风景不错，很有特点，可以在山洞中钻来钻去，很好玩！门票价格如果能够再低点就更加好了！
982,2023-04-16,上海,4,特点在于园林设计，竹子和人造假山，给人感觉好不错。 居住的地方，确实讲究，不过跟所有名人故居一样，差不多一样的套路，没有特别的地方。关键过道狭窄，人一多，体验就比较差。
983,2023-04-16,上海,5,个园的，看点是那一片竹林，还有庭院春夏秋冬的景色，是古代大家族庭院的一个缩影，有大堂，中庭，后院等等，听说不同的季节，就会看到不同的景色！
984,2023-04-15,山东,5,有特色，挺不错
985,2023-04-15,山东,5,有特色，挺好的
986,2023-04-15,江苏,4,出票很快 使用方便
987,2023-04-15,辽宁,4,感觉不值票价较高
988,2023-04-14,山东,5,很好玩儿，见识了什么叫大户人家
